#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
POLR1D	KRR1	4437857	4433449	9606.ENSP00000302478	9606.ENSP00000229214	0	0	0	0	0.817	0	0	0	0.817
RAN	EIF3I	4450191	4444219	9606.ENSP00000446215	9606.ENSP00000362688	0	0	0	0	0.697	0.419	0	0	0.816
RPSA	PSMA2	4441585	4433278	9606.ENSP00000346067	9606.ENSP00000223321	0	0	0.271	0	0.709	0	0	0.200	0.815
PSMA1	CCT8	4448731	4436697	9606.ENSP00000414359	9606.ENSP00000286788	0	0	0.309	0	0.694	0.050	0	0.190	0.815
NDUFB9	ATP5E	4436240	4433873	9606.ENSP00000276689	9606.ENSP00000243997	0	0	0	0	0.736	0	0	0.327	0.814
STAT3	BCL3	4435468	4432693	9606.ENSP00000264657	9606.ENSP00000164227	0	0	0	0	0.109	0.393	0	0.682	0.813
ENSG00000270800	EIF3I	4451118	4444219	9606.ENSP00000475027	9606.ENSP00000362688	0	0	0	0	0.446	0.674	0	0	0.811
CCT8	PSMA2	4436697	4433278	9606.ENSP00000286788	9606.ENSP00000223321	0	0	0.319	0	0.731	0	0	0.050	0.810
TRA2B	SFPQ	4448854	4441968	9606.ENSP00000416959	9606.ENSP00000349748	0	0	0	0	0.746	0.172	0	0.169	0.810
PRKCD	ADCY3	4446312	4434792	9606.ENSP00000378217	9606.ENSP00000260600	0	0	0	0	0.064	0	0.800	0.066	0.810
ENSG00000270800	SRP68	4451118	4438747	9606.ENSP00000475027	9606.ENSP00000312066	0	0	0	0	0.061	0.805	0	0	0.809
PSMC6	EIF3D	4448198	4432926	9606.ENSP00000401802	9606.ENSP00000216190	0	0	0	0	0.593	0	0	0.551	0.809
CDC14A	CCNB1	4442571	4434484	9606.ENSP00000354916	9606.ENSP00000256442	0	0	0	0	0.055	0.559	0	0.572	0.806
NDUFC1	ATP5G3	4449976	4436602	9606.ENSP00000441126	9606.ENSP00000284727	0	0	0	0	0.693	0	0	0.393	0.806
NHP2L1	CCT4	4447058	4446274	9606.ENSP00000383949	9606.ENSP00000377958	0	0	0.353	0	0.697	0	0	0.086	0.805
MAX	CPSF6	4442149	4435722	9606.ENSP00000351490	9606.ENSP00000266679	0	0	0	0	0.061	0.801	0	0	0.805
ATP5H	COX6A1	4437775	4433467	9606.ENSP00000301587	9606.ENSP00000229379	0	0	0	0	0.714	0	0	0.343	0.804
TRA2B	SYNCRIP	4448854	4443358	9606.ENSP00000416959	9606.ENSP00000358635	0	0	0	0	0.680	0.085	0	0.383	0.804
STAT3	PIAS1	4435468	4434102	9606.ENSP00000264657	9606.ENSP00000249636	0	0	0	0	0.062	0.188	0.600	0.429	0.803
EIF1AX	DHX29	4445241	4434185	9606.ENSP00000368927	9606.ENSP00000251636	0	0	0	0	0	0	0	0.802	0.802
ALYREF	SFPQ	4449181	4441968	9606.ENSP00000421592	9606.ENSP00000349748	0	0	0	0	0.714	0.209	0	0.190	0.801
HSPA5	ERLEC1	4439666	4432743	9606.ENSP00000324173	9606.ENSP00000185150	0	0	0	0	0.324	0.412	0	0.540	0.801
NHP2L1	MRPL1	4447058	4438965	9606.ENSP00000383949	9606.ENSP00000315017	0.059	0	0	0	0.281	0.371	0.540	0.138	0.800
NDUFA11	ATP5H	4447589	4437775	9606.ENSP00000389160	9606.ENSP00000301587	0	0	0	0	0.743	0	0	0.249	0.799
NDUFA1	ATP5H	4443745	4437775	9606.ENSP00000360492	9606.ENSP00000301587	0	0	0	0	0.675	0	0	0.407	0.799
HIF1A	PKM	4449842	4439337	9606.ENSP00000437955	9606.ENSP00000320171	0	0	0	0	0	0.278	0	0.733	0.799
ATP5H	NDUFS6	4437775	4436114	9606.ENSP00000301587	9606.ENSP00000274137	0	0	0	0	0.751	0	0	0.226	0.799
CPSF6	NUP107	4435722	4433447	9606.ENSP00000266679	9606.ENSP00000229179	0	0	0	0	0.152	0.387	0	0.644	0.798
PKM	STAT3	4439337	4435468	9606.ENSP00000320171	9606.ENSP00000264657	0	0	0	0	0	0	0	0.798	0.798
RAN	CCT7	4450191	4434598	9606.ENSP00000446215	9606.ENSP00000258091	0	0	0	0	0.773	0	0	0.149	0.798
RAN	RPSA	4450191	4441585	9606.ENSP00000446215	9606.ENSP00000346067	0	0	0	0	0.677	0	0	0.396	0.796
CCT3	AHSA1	4437177	4432965	9606.ENSP00000295688	9606.ENSP00000216479	0	0	0	0	0.708	0.152	0	0.237	0.795
NHP2	CCT7	4436148	4434598	9606.ENSP00000274606	9606.ENSP00000258091	0	0	0.234	0	0.715	0	0	0.134	0.794
CCT4	RPL10A	4446274	4444285	9606.ENSP00000377958	9606.ENSP00000363018	0	0	0	0	0.589	0	0	0.519	0.794
UQCRHL	NDUFA11	4452022	4447589	9606.ENSP00000485401	9606.ENSP00000389160	0	0	0	0	0.637	0.434	0	0.080	0.794
PSMB6	SOD1	4435950	4435927	9606.ENSP00000270586	9606.ENSP00000270142	0	0	0	0	0.787	0.042	0	0.063	0.793
MRPL24	NHP2	4442484	4436148	9606.ENSP00000354525	9606.ENSP00000274606	0.071	0	0	0	0.640	0.355	0	0.151	0.792
ZCCHC8	PSMB6	4449887	4435950	9606.ENSP00000438993	9606.ENSP00000270586	0	0	0	0	0	0.791	0	0	0.791
HSPA4	SOD1	4437917	4435927	9606.ENSP00000302961	9606.ENSP00000270142	0	0	0	0	0.086	0.435	0	0.629	0.791
CCT7	EIF3D	4434598	4432926	9606.ENSP00000258091	9606.ENSP00000216190	0	0	0	0	0.786	0	0	0	0.786
CUL4A	ANAPC11	4444561	4441990	9606.ENSP00000364589	9606.ENSP00000349957	0	0	0	0	0.061	0.355	0	0.676	0.786
SOD2	PRDX1	4450194	4435133	9606.ENSP00000446252	9606.ENSP00000262746	0.154	0	0	0	0.114	0	0	0.738	0.786
CCT4	EIF3D	4446274	4432926	9606.ENSP00000377958	9606.ENSP00000216190	0	0	0	0	0.785	0	0	0	0.785
RANBP2	CPSF6	4436527	4435722	9606.ENSP00000283195	9606.ENSP00000266679	0	0	0	0	0.157	0	0	0.755	0.785
RAN	CCT8	4450191	4436697	9606.ENSP00000446215	9606.ENSP00000286788	0	0	0	0	0.733	0	0	0.228	0.785
CDK2	STAT3	4435732	4435468	9606.ENSP00000266970	9606.ENSP00000264657	0	0	0	0	0.061	0.163	0	0.747	0.784
NDUFC1	ATP5H	4449976	4437775	9606.ENSP00000441126	9606.ENSP00000301587	0	0	0	0	0.699	0	0	0.312	0.784
PCNA	DHX9	4445167	4442908	9606.ENSP00000368458	9606.ENSP00000356520	0	0	0	0	0.123	0.740	0	0.126	0.783
ATP5H	NDUFS7	4437775	4433596	9606.ENSP00000301587	9606.ENSP00000233627	0	0	0	0	0.755	0	0	0.148	0.782
NDUFA11	ATP5G3	4447589	4436602	9606.ENSP00000389160	9606.ENSP00000284727	0	0	0	0	0.590	0	0	0.484	0.779
DAXX	PIAS1	4444413	4434102	9606.ENSP00000363668	9606.ENSP00000249636	0	0	0	0	0.097	0	0	0.763	0.777
VCP	HSPA4	4442186	4437917	9606.ENSP00000351777	9606.ENSP00000302961	0.045	0	0	0	0.172	0.393	0	0.589	0.777
RPSA	HSPA4	4441585	4437917	9606.ENSP00000346067	9606.ENSP00000302961	0.051	0	0	0	0.552	0.395	0	0.232	0.776
EIF4E	TSC2	4449328	4433091	9606.ENSP00000425561	9606.ENSP00000219476	0	0	0	0	0	0	0	0.776	0.776
NHP2L1	RPL10A	4447058	4444285	9606.ENSP00000383949	9606.ENSP00000363018	0.059	0	0.200	0	0.504	0.371	0	0.194	0.776
EIF3M	CCT8	4449770	4436697	9606.ENSP00000436049	9606.ENSP00000286788	0	0	0	0	0.775	0	0	0	0.775
SOD2	DECR1	4450194	4433130	9606.ENSP00000446252	9606.ENSP00000220764	0	0	0	0	0.057	0	0	0.770	0.774
PSMA1	CCT7	4448731	4434598	9606.ENSP00000414359	9606.ENSP00000258091	0	0	0.329	0	0.631	0.078	0	0.130	0.774
CLNS1A	LSM3	4449691	4437830	9606.ENSP00000433919	9606.ENSP00000302160	0	0	0	0	0.252	0.693	0	0.094	0.773
CCT4	PSMD12	4446274	4441829	9606.ENSP00000377958	9606.ENSP00000348442	0	0	0	0	0.745	0	0	0.147	0.773
POLR2K	UBXN7	4441290	4437265	9606.ENSP00000342889	9606.ENSP00000296328	0	0	0	0	0.061	0.555	0	0.499	0.772
BCL6	CD40	4447113	4443911	9606.ENSP00000384371	9606.ENSP00000361359	0	0	0	0	0.062	0	0	0.767	0.772
HIF1A	HSPA4	4449842	4437917	9606.ENSP00000437955	9606.ENSP00000302961	0	0	0	0	0	0.393	0	0.638	0.771
CUL4A	UBXN7	4444561	4437265	9606.ENSP00000364589	9606.ENSP00000296328	0	0	0	0	0.064	0.508	0	0.543	0.771
ILF2	SFPQ	4442589	4441968	9606.ENSP00000355011	9606.ENSP00000349748	0	0	0	0	0.638	0	0	0.391	0.770
ALYREF	CPSF6	4449181	4435722	9606.ENSP00000421592	9606.ENSP00000266679	0	0	0	0	0.618	0	0	0.420	0.769
PSMD14	VCP	4447392	4442186	9606.ENSP00000386541	9606.ENSP00000351777	0.042	0	0	0	0.376	0.065	0	0.630	0.766
SYNCRIP	CCT8	4443358	4436697	9606.ENSP00000358635	9606.ENSP00000286788	0	0	0	0	0.723	0	0	0.189	0.766
EIF4A3	RBM28	4435883	4433265	9606.ENSP00000269349	9606.ENSP00000223073	0	0	0	0	0.724	0.157	0	0.074	0.765
NHP2L1	GRWD1	4447058	4434293	9606.ENSP00000383949	9606.ENSP00000253237	0	0	0	0	0.759	0	0	0.055	0.762
RPSA	CCT3	4441585	4437177	9606.ENSP00000346067	9606.ENSP00000295688	0	0	0.206	0	0.691	0	0	0.106	0.761
PSMA1	RPSA	4448731	4441585	9606.ENSP00000414359	9606.ENSP00000346067	0	0	0	0	0.651	0	0	0.335	0.758
RPL10A	MRPL4	4444285	4434282	9606.ENSP00000363018	9606.ENSP00000253099	0.135	0	0	0	0.464	0.412	0	0.219	0.758
PSMD14	CCT4	4447392	4446274	9606.ENSP00000386541	9606.ENSP00000377958	0	0	0	0	0.704	0.059	0	0.199	0.758
HSPA4	ENO1	4437917	4433634	9606.ENSP00000302961	9606.ENSP00000234590	0	0	0	0	0.175	0.107	0	0.697	0.758
NHP2	RPL8	4436148	4435108	9606.ENSP00000274606	9606.ENSP00000262584	0.078	0	0.285	0	0.422	0.371	0	0.139	0.756
SENP6	PIAS1	4448236	4434102	9606.ENSP00000402527	9606.ENSP00000249636	0	0	0	0	0.085	0.186	0	0.698	0.755
SLC25A5	RPSA	4443780	4441585	9606.ENSP00000360671	9606.ENSP00000346067	0	0	0	0	0.209	0.690	0	0.071	0.752
EIF4EBP2	TSC2	4444135	4433091	9606.ENSP00000362314	9606.ENSP00000219476	0	0	0	0	0	0	0	0.750	0.750
RPL10A	MRPL24	4444285	4442484	9606.ENSP00000363018	9606.ENSP00000354525	0.135	0	0	0	0.458	0.412	0	0.200	0.750
EIF3M	MRPL4	4449770	4434282	9606.ENSP00000436049	9606.ENSP00000253099	0	0	0	0	0.376	0.616	0	0	0.750
EIF3I	CCT3	4444219	4437177	9606.ENSP00000362688	9606.ENSP00000295688	0	0	0	0	0.730	0.058	0	0.092	0.748
PSMA1	VCP	4448731	4442186	9606.ENSP00000414359	9606.ENSP00000351777	0	0	0	0	0.344	0.472	0	0.331	0.748
TRAF3	UBE2I	4450450	4441792	9606.ENSP00000454207	9606.ENSP00000348056	0	0	0	0	0	0.474	0	0.539	0.747
ALYREF	SYNCRIP	4449181	4443358	9606.ENSP00000421592	9606.ENSP00000358635	0	0	0	0	0.707	0	0	0.165	0.745
VPS39	MON1B	4440647	4434052	9606.ENSP00000335193	9606.ENSP00000248248	0	0	0	0	0.063	0.457	0	0.538	0.744
SENP6	NSMCE2	4448236	4436723	9606.ENSP00000402527	9606.ENSP00000287437	0	0	0	0	0.078	0.155	0	0.698	0.744
NHP2L1	RPL8	4447058	4435108	9606.ENSP00000383949	9606.ENSP00000262584	0.078	0	0.247	0	0.422	0.371	0	0.139	0.743
SOD2	UQCRFS1	4450194	4438219	9606.ENSP00000446252	9606.ENSP00000306397	0.226	0	0	0	0.177	0	0	0.630	0.743
UBE2I	PABPN1	4441792	4432979	9606.ENSP00000348056	9606.ENSP00000216727	0	0	0	0	0.287	0.652	0	0	0.741
RAN	NHP2L1	4450191	4447058	9606.ENSP00000446215	9606.ENSP00000383949	0	0.076	0	0	0.723	0	0	0.069	0.741
SFPQ	SRSF6	4441968	4433875	9606.ENSP00000349748	9606.ENSP00000244020	0	0	0	0	0.629	0.087	0	0.293	0.740
SLC39A6	STAT3	4435868	4435468	9606.ENSP00000269187	9606.ENSP00000264657	0	0	0	0	0	0	0	0.736	0.737
NSMCE2	PIAS1	4436723	4434102	9606.ENSP00000287437	9606.ENSP00000249636	0	0	0	0	0.061	0.351	0	0.602	0.736
SF3B5	NHP2	4442913	4436148	9606.ENSP00000356541	9606.ENSP00000274606	0	0	0	0	0.574	0.405	0	0	0.736
SOD1	DECR1	4435927	4433130	9606.ENSP00000270142	9606.ENSP00000220764	0	0	0	0	0.107	0.085	0	0.703	0.736
PSMC6	CCT4	4448198	4446274	9606.ENSP00000401802	9606.ENSP00000377958	0	0	0.227	0	0.418	0.169	0	0.375	0.735
PRPF3	USP4	4438990	4435614	9606.ENSP00000315379	9606.ENSP00000265560	0	0	0	0	0.079	0.497	0	0.474	0.735
GTF2A2	UBXN7	4446498	4437265	9606.ENSP00000379372	9606.ENSP00000296328	0	0	0	0	0	0.734	0	0	0.734
PIAS2	SENP6	4450783	4448236	9606.ENSP00000465676	9606.ENSP00000402527	0	0	0	0	0.085	0.186	0	0.670	0.733
SOCS3	IL10RA	4440175	4433397	9606.ENSP00000330341	9606.ENSP00000227752	0	0	0	0	0.074	0	0	0.722	0.732
POLR1D	ADCY3	4437857	4434792	9606.ENSP00000302478	9606.ENSP00000260600	0	0	0	0	0	0	0.650	0.260	0.729
EIF3I	SYNCRIP	4444219	4443358	9606.ENSP00000362688	9606.ENSP00000358635	0	0	0	0	0.729	0	0	0	0.729
TRA2B	CHTOP	4448854	4443151	9606.ENSP00000416959	9606.ENSP00000357679	0	0	0	0	0.729	0	0	0	0.729
EIF1AX	KRR1	4445241	4433449	9606.ENSP00000368927	9606.ENSP00000229214	0.219	0	0	0	0.207	0.064	0	0.585	0.727
VCP	SOD1	4442186	4435927	9606.ENSP00000351777	9606.ENSP00000270142	0	0	0	0	0.065	0.044	0	0.717	0.725
ILF2	EIF2AK2	4442589	4433575	9606.ENSP00000355011	9606.ENSP00000233057	0	0	0	0	0.111	0.407	0	0.521	0.725
HSPA4	DNAJB9	4437917	4434093	9606.ENSP00000302961	9606.ENSP00000249356	0.043	0	0.402	0	0.141	0.194	0	0.410	0.723
HSPA4	CAT	4437917	4433793	9606.ENSP00000302961	9606.ENSP00000241052	0	0	0	0	0.109	0	0	0.701	0.722
DNAJB12	HSPA4	4441535	4437917	9606.ENSP00000345575	9606.ENSP00000302961	0.043	0	0.282	0	0.141	0.194	0	0.506	0.722
KAT5	STAT3	4441035	4435468	9606.ENSP00000340330	9606.ENSP00000264657	0	0	0	0	0.052	0.384	0	0.561	0.721
NUDT2	POLR2G	4445166	4437798	9606.ENSP00000368455	9606.ENSP00000301788	0	0	0	0	0.125	0	0.650	0.159	0.720
PSMD14	C14orf166	4447392	4434928	9606.ENSP00000386541	9606.ENSP00000261700	0	0	0	0	0.719	0	0	0	0.719
PIAS2	PIAS1	4450783	4434102	9606.ENSP00000465676	9606.ENSP00000249636	0	0	0	0.949	0	0.708	0	0.805	0.719
UQCRHL	NDUFA1	4452022	4443745	9606.ENSP00000485401	9606.ENSP00000360492	0	0	0	0	0.660	0.171	0	0.086	0.719
STAT3	DECR1	4435468	4433130	9606.ENSP00000264657	9606.ENSP00000220764	0	0	0	0	0	0	0	0.717	0.717
RPL10A	ILF2	4444285	4442589	9606.ENSP00000363018	9606.ENSP00000355011	0	0	0	0	0.337	0.344	0	0.402	0.717
SOD2	MRPL4	4450194	4434282	9606.ENSP00000446252	9606.ENSP00000253099	0	0	0	0	0.528	0.386	0	0.093	0.714
ILF2	CCT3	4442589	4437177	9606.ENSP00000355011	9606.ENSP00000295688	0	0	0	0	0.702	0	0	0.072	0.712
DNAJB12	HSPA5	4441535	4439666	9606.ENSP00000345575	9606.ENSP00000324173	0.043	0	0.381	0	0.141	0.194	0	0.402	0.710
NHP2	LSM7	4436148	4434242	9606.ENSP00000274606	9606.ENSP00000252622	0	0	0	0	0.469	0.405	0	0.155	0.710
NHP2L1	EIF1AX	4447058	4445241	9606.ENSP00000383949	9606.ENSP00000368927	0.058	0	0.228	0	0.285	0.405	0	0.202	0.708
GPX1	PRDX1	4448449	4435133	9606.ENSP00000407375	9606.ENSP00000262746	0	0	0	0	0.062	0.082	0	0.685	0.705
LSM6	NHP2	4449213	4436148	9606.ENSP00000422392	9606.ENSP00000274606	0	0	0	0	0.143	0.294	0.540	0.066	0.705
HK2	ENO1	4436875	4433634	9606.ENSP00000290573	9606.ENSP00000234590	0	0	0	0	0.111	0.107	0	0.657	0.704
CD40	CXCL8	4443911	4438229	9606.ENSP00000361359	9606.ENSP00000306512	0	0	0	0	0.088	0	0	0.688	0.703
RAN	EIF3M	4450191	4449770	9606.ENSP00000446215	9606.ENSP00000436049	0	0	0	0	0.688	0	0	0.081	0.701
DAXX	STAT3	4444413	4435468	9606.ENSP00000363668	9606.ENSP00000264657	0	0	0	0	0.063	0.379	0	0.527	0.701
GTF2A2	LSM3	4446498	4437830	9606.ENSP00000379372	9606.ENSP00000302160	0	0	0	0	0.459	0	0	0.470	0.701
MRPL24	PSMB7	4442484	4434704	9606.ENSP00000354525	9606.ENSP00000259457	0	0	0	0	0.695	0	0	0.057	0.700
CCT7	AHSA1	4434598	4432965	9606.ENSP00000258091	9606.ENSP00000216479	0	0	0	0	0.608	0.080	0	0.230	0.698
SOD2	HIF1A	4450194	4449842	9606.ENSP00000446252	9606.ENSP00000437955	0	0	0	0	0	0	0	0.695	0.696
CPSF6	PABPN1	4435722	4432979	9606.ENSP00000266679	9606.ENSP00000216727	0	0	0	0	0.240	0	0	0.616	0.695
POLR2G	UBXN7	4437798	4437265	9606.ENSP00000301788	9606.ENSP00000296328	0	0	0	0	0.064	0.388	0	0.511	0.695
CCT3	PSMA2	4437177	4433278	9606.ENSP00000295688	9606.ENSP00000223321	0	0	0.357	0	0.464	0.177	0	0.049	0.694
EIF3I	SRSF6	4444219	4433875	9606.ENSP00000362688	9606.ENSP00000244020	0	0	0	0	0.125	0.665	0	0	0.694
RPSA	MRPL1	4441585	4438965	9606.ENSP00000346067	9606.ENSP00000315017	0	0	0	0	0.441	0.388	0	0.173	0.692
PFDN4	PSMA2	4443740	4433278	9606.ENSP00000360473	9606.ENSP00000223321	0	0	0	0	0.692	0	0	0	0.692
PSMD12	CCT8	4441829	4436697	9606.ENSP00000348442	9606.ENSP00000286788	0	0	0	0	0.658	0	0	0.136	0.692
NDUFA11	PSMB6	4447589	4435950	9606.ENSP00000389160	9606.ENSP00000270586	0	0	0	0	0.682	0	0	0.068	0.691
NDUFB9	PSMB6	4436240	4435950	9606.ENSP00000276689	9606.ENSP00000270586	0	0	0	0	0.689	0	0	0	0.689
EIF3M	C14orf166	4449770	4434928	9606.ENSP00000436049	9606.ENSP00000261700	0	0	0	0	0.689	0	0	0	0.689
RAN	PSMA1	4450191	4448731	9606.ENSP00000446215	9606.ENSP00000414359	0	0	0	0	0.624	0	0	0.204	0.687
ATP5G3	NDUFS7	4436602	4433596	9606.ENSP00000284727	9606.ENSP00000233627	0.111	0	0	0	0.428	0	0	0.427	0.683
UQCRHL	ATP5C1	4452022	4441891	9606.ENSP00000485401	9606.ENSP00000349142	0	0	0	0	0.667	0	0	0.089	0.683
GPX1	DECR1	4448449	4433130	9606.ENSP00000407375	9606.ENSP00000220764	0	0	0	0	0.062	0	0	0.676	0.683
HSPA4	PABPN1	4437917	4432979	9606.ENSP00000302961	9606.ENSP00000216727	0	0	0	0	0.247	0	0	0.595	0.682
CCT4	SYNCRIP	4446274	4443358	9606.ENSP00000377958	9606.ENSP00000358635	0	0	0	0	0.645	0	0	0.140	0.682
SRSF5	SFPQ	4450384	4441968	9606.ENSP00000452123	9606.ENSP00000349748	0	0	0	0	0.289	0.277	0	0.429	0.681
EIF3M	CCT7	4449770	4434598	9606.ENSP00000436049	9606.ENSP00000258091	0	0	0	0	0.680	0	0	0.044	0.681
BCL6	CTBP1	4447113	4436892	9606.ENSP00000384371	9606.ENSP00000290921	0	0	0	0	0	0.552	0	0.316	0.681
ZMIZ1	NSMCE2	4440572	4436723	9606.ENSP00000334474	9606.ENSP00000287437	0	0	0	0	0	0.351	0	0.527	0.680
NUDT2	POLR1D	4445166	4437857	9606.ENSP00000368455	9606.ENSP00000302478	0	0	0	0	0.123	0	0.650	0	0.679
RPL8	SNRPA1	4435108	4434347	9606.ENSP00000262584	9606.ENSP00000254193	0	0	0	0	0.518	0.288	0	0.139	0.679
PIAS2	RANBP2	4450783	4436527	9606.ENSP00000465676	9606.ENSP00000283195	0	0	0	0	0.084	0	0	0.664	0.679
ILF2	CCT7	4442589	4434598	9606.ENSP00000355011	9606.ENSP00000258091	0	0	0	0	0.530	0	0	0.343	0.678
EIF3H	PSMD12	4449525	4441829	9606.ENSP00000429931	9606.ENSP00000348442	0	0	0	0	0.184	0.527	0	0.234	0.678
SYNCRIP	CCT7	4443358	4434598	9606.ENSP00000358635	9606.ENSP00000258091	0	0	0	0	0.649	0	0	0.116	0.677
PKM	ADCY3	4439337	4434792	9606.ENSP00000320171	9606.ENSP00000260600	0	0	0	0	0.067	0	0.650	0.092	0.677
RAN	PSMD14	4450191	4447392	9606.ENSP00000446215	9606.ENSP00000386541	0	0	0	0	0.677	0	0	0.042	0.677
CCT3	RPL8	4437177	4435108	9606.ENSP00000295688	9606.ENSP00000262584	0	0	0.222	0	0.561	0	0	0.127	0.676
ATP5G3	COX6A1	4436602	4433467	9606.ENSP00000284727	9606.ENSP00000229379	0	0	0	0	0.253	0	0	0.583	0.675
VCP	PSMD12	4442186	4441829	9606.ENSP00000351777	9606.ENSP00000348442	0	0	0	0	0.372	0.131	0	0.448	0.673
PRDX1	ENO1	4435133	4433634	9606.ENSP00000262746	9606.ENSP00000234590	0.060	0	0	0	0.324	0.050	0	0.522	0.673
PKM	POLR2I	4439337	4433186	9606.ENSP00000320171	9606.ENSP00000221859	0	0	0	0	0.055	0	0.650	0.086	0.671
DDX17	GRWD1	4446598	4434293	9606.ENSP00000380033	9606.ENSP00000253237	0	0	0	0	0.664	0	0	0.056	0.669
HSPA4	HES1	4437917	4433557	9606.ENSP00000302961	9606.ENSP00000232424	0	0	0	0	0	0.667	0	0	0.667
CCT8	RPL8	4436697	4435108	9606.ENSP00000286788	9606.ENSP00000262584	0	0	0	0	0.667	0	0	0	0.667
PSMA1	CCT3	4448731	4437177	9606.ENSP00000414359	9606.ENSP00000295688	0	0	0.327	0	0.480	0.078	0	0.087	0.666
RAN	PSMD12	4450191	4441829	9606.ENSP00000446215	9606.ENSP00000348442	0	0	0	0	0.656	0	0	0.065	0.665
CLNS1A	SNRPN	4449691	4446975	9606.ENSP00000433919	9606.ENSP00000382972	0	0	0	0	0.109	0.383	0	0.439	0.665
EIF3I	HSPA4	4444219	4437917	9606.ENSP00000362688	9606.ENSP00000302961	0	0	0	0	0.628	0	0	0.134	0.665
PSMD12	CCT7	4441829	4434598	9606.ENSP00000348442	9606.ENSP00000258091	0	0	0	0	0.637	0	0	0.111	0.664
NUDT2	POLR2I	4445166	4433186	9606.ENSP00000368455	9606.ENSP00000221859	0	0	0	0	0.077	0	0.650	0	0.663
NHP2L1	CCT7	4447058	4434598	9606.ENSP00000383949	9606.ENSP00000258091	0	0	0.344	0	0.483	0	0	0.086	0.663
CTBP1	BCL3	4436892	4432693	9606.ENSP00000290921	9606.ENSP00000164227	0	0	0	0	0	0.372	0	0.484	0.663
PSMD14	EIF3I	4447392	4444219	9606.ENSP00000386541	9606.ENSP00000362688	0	0	0	0	0.521	0.149	0	0.238	0.662
HSPA4	PSMA2	4437917	4433278	9606.ENSP00000302961	9606.ENSP00000223321	0	0	0	0	0.570	0.124	0	0.174	0.661
PKM	POLR2G	4439337	4437798	9606.ENSP00000320171	9606.ENSP00000301788	0	0	0	0	0.063	0	0.650	0.049	0.660
HSPA5	CAT	4439666	4433793	9606.ENSP00000324173	9606.ENSP00000241052	0	0	0	0	0.062	0	0	0.652	0.659
NUDT2	POLR2K	4445166	4441290	9606.ENSP00000368455	9606.ENSP00000342889	0	0	0	0	0.064	0	0.650	0	0.658
TRA2B	CPSF6	4448854	4435722	9606.ENSP00000416959	9606.ENSP00000266679	0	0	0	0	0.627	0	0	0.119	0.658
UQCRFS1	MRPL4	4438219	4434282	9606.ENSP00000306397	9606.ENSP00000253099	0	0	0	0	0.508	0	0	0.333	0.658
PKM	POLR1D	4439337	4437857	9606.ENSP00000320171	9606.ENSP00000302478	0	0	0	0	0.061	0	0.650	0	0.657
DDX17	SFPQ	4446598	4441968	9606.ENSP00000380033	9606.ENSP00000349748	0	0	0	0	0.252	0.419	0	0.275	0.657
EIF3H	PSMD14	4449525	4447392	9606.ENSP00000429931	9606.ENSP00000386541	0	0	0	0.604	0.289	0.376	0	0.662	0.656
VCP	PSMA2	4442186	4433278	9606.ENSP00000351777	9606.ENSP00000223321	0	0	0.257	0	0.140	0.481	0	0.082	0.655
RANBP2	PIAS1	4436527	4434102	9606.ENSP00000283195	9606.ENSP00000249636	0	0	0	0	0.084	0	0	0.638	0.654
DHX9	SFPQ	4442908	4441968	9606.ENSP00000356520	9606.ENSP00000349748	0	0	0	0	0.526	0	0	0.296	0.652
ADRM1	ISG15	4451336	4445204	9606.ENSP00000478877	9606.ENSP00000368699	0	0	0	0	0.086	0.576	0	0.169	0.650
POLR2K	ADCY3	4441290	4434792	9606.ENSP00000342889	9606.ENSP00000260600	0	0	0	0	0	0	0.650	0	0.650
POLR2G	ADCY3	4437798	4434792	9606.ENSP00000301788	9606.ENSP00000260600	0	0	0	0	0	0	0.650	0.042	0.650
ADCY3	POLR2I	4434792	4433186	9606.ENSP00000260600	9606.ENSP00000221859	0	0	0	0	0	0	0.650	0	0.650
POLR2K	PKM	4441290	4439337	9606.ENSP00000342889	9606.ENSP00000320171	0	0	0	0	0	0	0.650	0	0.650
NUDT2	ADCY3	4445166	4434792	9606.ENSP00000368455	9606.ENSP00000260600	0	0	0	0	0	0	0.650	0	0.650
NDUFB9	COX6A1	4436240	4433467	9606.ENSP00000276689	9606.ENSP00000229379	0	0	0	0	0.512	0	0	0.309	0.649
RAN	TRA2B	4450191	4448854	9606.ENSP00000446215	9606.ENSP00000416959	0	0	0	0	0.231	0.539	0	0.085	0.647
ATP5E	COX6A1	4433873	4433467	9606.ENSP00000243997	9606.ENSP00000229379	0	0	0	0	0.377	0	0	0.455	0.646
RPSA	MRPL4	4441585	4434282	9606.ENSP00000346067	9606.ENSP00000253099	0.081	0	0	0	0.352	0.376	0	0.160	0.646
ATP5G3	NDUFB9	4436602	4436240	9606.ENSP00000284727	9606.ENSP00000276689	0	0	0	0	0.415	0	0	0.420	0.646
SUN2	CPSF6	4447251	4435722	9606.ENSP00000385616	9606.ENSP00000266679	0	0	0	0	0.077	0	0	0.633	0.646
CXCL8	DECR1	4438229	4433130	9606.ENSP00000306512	9606.ENSP00000220764	0	0	0	0	0	0	0	0.645	0.645
