"","logFC","logCPM","PValue","qval"
"ENSG00000163156.11",0.369004197,5.139340185,0.670372439,0.195666438544151
"ENSG00000267321.2",0.37663025,4.427297349,0.671385861,0.195904285865454
"ENSG00000210082.2",0.353368487,15.74274958,0.671639048,0.195963686189337
"ENSG00000204397.7",-0.358130698,6.046294805,0.671823098,0.196006860740102
"ENSG00000265354.3",-0.359626525,6.136861167,0.67231595,0.196122451405698
"ENSG00000171314.8",0.355023719,6.907243879,0.672624163,0.196194721014729
"ENSG00000158411.11",-0.357105669,6.000444105,0.673547034,0.196411037598221
"ENSG00000112335.14",0.35635414,5.48211293,0.673654033,0.196436110124383
"ENSG00000157450.15",-0.352561892,7.553686988,0.674072408,0.196534130772481
"ENSG00000116741.7",-0.351026608,9.401581866,0.674160071,0.196554666216313
"ENSG00000151461.19",-0.352408408,6.966076408,0.674694995,0.196679951777003
"ENSG00000155827.11",-0.357740124,5.252590098,0.674752978,0.196693529737829
"ENSG00000140988.15",0.349642154,9.876261657,0.675241069,0.196807808503623
"ENSG00000164587.11",-0.348163872,11.24331482,0.676315859,0.197059338940382
"ENSG00000023330.14",0.350573947,6.682993976,0.677101657,0.197243137623805
"ENSG00000150347.14",0.347271224,9.531824298,0.677409959,0.197315226688765
"ENSG00000139620.12",-0.358581036,5.378214496,0.677770801,0.197399584535382
"ENSG00000143977.13",0.347486002,7.857581989,0.678200806,0.197500088195488
"ENSG00000177954.11",-0.34583444,12.07047747,0.678297043,0.197522577907327
"ENSG00000223865.10",-0.346070243,9.241140816,0.678551478,0.19758203098197
"ENSG00000197956.9",-0.347540805,6.161987077,0.680341507,0.198000052897606
"ENSG00000006652.13",-0.344647728,7.458619805,0.681104003,0.198177984825606
"ENSG00000182774.10",-0.343373152,8.425015457,0.681322017,0.19822884487601
"ENSG00000212907.2",-0.342495893,10.56685475,0.681362874,0.198238375606016
"ENSG00000067900.7",-0.344393185,7.238806792,0.681629581,0.198300584896107
"ENSG00000155393.12",0.400342742,2.612340198,0.682553794,0.198516082502674
"ENSG00000104756.15",-0.35730805,4.55548146,0.68261125,0.198529475622487
"ENSG00000162775.14",0.349568434,4.932426749,0.683664331,0.198774871855845
"ENSG00000117523.15",-0.339754472,8.611393208,0.684383258,0.198942314913405
"ENSG00000223361.5",0.358006692,3.637071806,0.684450615,0.198957999237726
"ENSG00000148154.9",-0.340945283,7.205200619,0.684944937,0.199073085136688
"ENSG00000109475.16",-0.337001626,10.8560778,0.686152559,0.199354099415547
"ENSG00000167721.10",-0.339345728,5.777437055,0.686757606,0.199494820036151
"ENSG00000172183.14",0.337025435,8.03901579,0.687204762,0.199598786900605
"ENSG00000101109.11",-0.336696442,8.282393372,0.687282152,0.199616777869805
"ENSG00000117500.12",0.36356773,3.576717179,0.687296285,0.199620063302145
"ENSG00000213058.3",-0.336088184,7.435794931,0.688641971,0.199932765124234
"ENSG00000168028.13",0.333694418,9.67028409,0.689293612,0.200084101459921
"ENSG00000006695.10",0.33929601,4.959918612,0.689328203,0.200092133232684
"ENSG00000013275.7",-0.337488501,6.143737695,0.689555779,0.20014497066525
"ENSG00000184220.11",-0.352992554,4.591125667,0.689925136,0.20023071122929
"ENSG00000132424.14",-0.333777113,8.034205196,0.690045233,0.200258585946319
"ENSG00000137154.12",0.332252212,11.22286017,0.690300684,0.200317870094416
"ENSG00000131174.4",-0.331514417,8.983395595,0.691449114,0.200584285049688
"ENSG00000079785.14",-0.336375737,5.240757434,0.692205719,0.200759706726437
"ENSG00000116906.11",-0.336375737,5.240757434,0.692205719,0.200759706726437
"ENSG00000147905.17",0.336871509,5.143221827,0.692892313,0.200918829474501
"ENSG00000008294.20",-0.332544532,6.625268257,0.693163514,0.200981664663829
"ENSG00000171806.11",-0.332849835,6.039077574,0.693295663,0.201012278991797
"ENSG00000112343.10",-0.330103155,8.014065391,0.693300716,0.201013449549618
"ENSG00000164615.4",0.330830693,6.304250146,0.69429615,0.201243980946573
"ENSG00000145425.9",-0.32761786,11.39141121,0.694376485,0.201262579834269
"ENSG00000132589.15",-0.331066382,6.232536632,0.694602265,0.201314847019225
"ENSG00000226608.3",-0.352746482,3.679965707,0.69466426,0.201329197421733
"ENSG00000131238.17",-0.329729345,6.969629429,0.694796424,0.201359788596442
"ENSG00000111640.14",-0.326769928,9.462282259,0.695460646,0.201513496432283
"ENSG00000154359.12",-0.345369791,4.729727198,0.695505162,0.201523795779288
"ENSG00000026025.15",0.32609585,9.346218814,0.69610344,0.201662189284405
"ENSG00000078304.19",0.324166166,8.045377496,0.698540889,0.202225523814708
"ENSG00000128739.21",-0.323777812,7.532829676,0.699377379,0.202418667214057
"ENSG00000131051.22",-0.321740968,9.813940777,0.699815477,0.20251978560898
"ENSG00000197061.4",0.32134317,9.637210427,0.700221293,0.202613430049333
"ENSG00000179909.15",-0.336179281,4.303357901,0.700551192,0.202689539988798
"ENSG00000117151.12",-0.328036797,5.651519524,0.700646221,0.202711461129061
"ENSG00000013441.15",0.320674054,8.842200784,0.701113427,0.202819217945468
"ENSG00000033050.7",-0.340366017,3.637537646,0.701208852,0.20284122327214
"ENSG00000170006.11",0.322720766,6.803204871,0.701795392,0.202976454694883
"ENSG00000244687.11",0.320132809,8.371052984,0.701865551,0.202992627333395
"ENSG00000135486.17",-0.318969985,10.34754826,0.702164523,0.203061537236978
"ENSG00000188404.8",0.321030783,6.653993833,0.702489429,0.203136411144939
"ENSG00000255641.1",-0.331752039,5.054686992,0.702592456,0.203160150563661
"ENSG00000167601.11",0.48511677,0.312084484,0.703664997,0.20340720082801
"ENSG00000169018.5",-0.844516928,0.321736234,0.703664997,0.20340720082801
"ENSG00000226266.6",0.48511677,0.312084484,0.703664997,0.20340720082801
"ENSG00000233328.3",0.48511677,0.312084484,0.703664997,0.20340720082801
"ENSG00000233846.2",0.48511677,0.312084484,0.703664997,0.20340720082801
"ENSG00000284691.1",-0.844516928,0.321736234,0.703664997,0.20340720082801
"ENSG00000230043.1",-0.422139735,1.935582217,0.704111019,0.20350989292965
"ENSG00000106153.12",0.31684797,8.907548788,0.704477886,0.203594340541203
"ENSG00000140464.19",-0.35723829,3.494271665,0.705078766,0.203732615969534
"ENSG00000237264.4",-0.441330339,0.933276924,0.705513047,0.20383252349163
"ENSG00000104921.14",-0.317997868,6.772216326,0.706098686,0.203967211638794
"ENSG00000111845.4",0.319294397,6.064017298,0.706621659,0.204087449038793
"ENSG00000120265.16",0.317686603,6.414466028,0.707024794,0.204180109540393
"ENSG00000229117.8",-0.312569603,10.30686726,0.707862263,0.204372532679988
"ENSG00000125356.6",-0.314542271,7.058036522,0.708053052,0.204416356773757
"ENSG00000146232.15",-0.314768163,6.223529384,0.708116177,0.204430855477198
"ENSG00000009413.15",-0.314082335,6.991049238,0.708139562,0.204436226466697
"ENSG00000168090.9",-0.315701063,6.012440463,0.708197499,0.204449532932942
"ENSG00000198743.6",0.315593058,6.734171135,0.709069561,0.204649766788246
"ENSG00000100316.15",-0.310494894,11.13333645,0.709602025,0.204771976111265
"ENSG00000172354.9",-0.326978834,4.489842046,0.709772044,0.204810990382745
"ENSG00000139644.12",0.310470458,9.535368852,0.709915879,0.204843993220906
"ENSG00000113328.18",0.320844049,5.640696143,0.709963301,0.204854873564508
"ENSG00000168288.12",-0.313636736,5.843014825,0.710035224,0.2048713747666
"ENSG00000058673.16",0.310737081,8.076814867,0.710434141,0.20496288535235
"ENSG00000115268.9",-0.309735001,9.267867059,0.710650469,0.205012501659404
"ENSG00000226396.1",-0.374421648,2.235003323,0.712305825,0.205391963979983
"ENSG00000205302.6",0.308469823,8.076496085,0.712454229,0.205425965390019
"ENSG00000120306.9",-0.311122137,6.166819786,0.71260375,0.205460219777551
"ENSG00000164609.9",-0.309400121,6.566282937,0.71295638,0.205540993555254
"ENSG00000120438.11",0.312024098,6.17290777,0.713725399,0.20571708886169
"ENSG00000116731.22",-0.306045523,7.537439541,0.715122254,0.206036750812047
"ENSG00000090104.11",-0.304166191,9.209256229,0.715642018,0.206155630036841
"ENSG00000239672.7",0.306691977,6.536193566,0.717365791,0.206549632745484
"ENSG00000204152.10",0.317596085,4.532234979,0.718548824,0.206819812300074
"ENSG00000235363.1",0.380689799,2.265524003,0.720487148,0.20726208675811
"ENSG00000171940.13",-0.303556498,6.150217393,0.720505632,0.207266301945709
"ENSG00000117614.9",-0.299306812,7.631922633,0.721035151,0.207387037182303
"ENSG00000272009.1",0.31037506,4.414396217,0.7221758,0.207646990823733
"ENSG00000227081.5",-0.321781849,3.964477489,0.722375837,0.207692561636721
"ENSG00000183291.15",0.297814895,7.609591409,0.722422917,0.20770328625988
"ENSG00000184007.18",-0.296742223,8.601861303,0.722563088,0.207735214896772
"ENSG00000100644.16",-0.296918977,8.135274869,0.722710603,0.207768813596446
"ENSG00000113387.11",-0.295463038,9.641928564,0.723298816,0.207902759381638
"ENSG00000186468.12",-0.294900209,9.427407476,0.723866293,0.208031940318601
"ENSG00000132207.17",-0.324694151,3.212988686,0.724390755,0.208151291825047
"ENSG00000082641.15",-0.419953056,1.040224578,0.72507927,0.208307922174512
"ENSG00000066654.13",-0.294799011,7.488786881,0.725235442,0.208343441138057
"ENSG00000197930.12",-0.296318832,6.274688675,0.725347975,0.208369033094303
"ENSG00000183439.7",-0.298707893,5.644286292,0.726049428,0.208528518380259
"ENSG00000105402.7",0.295992482,6.047361002,0.726589708,0.208651314896561
"ENSG00000136628.17",-0.306802593,4.386286843,0.726612975,0.208656602236791
"ENSG00000166716.9",0.303455132,4.491231103,0.726723543,0.208681727442754
"ENSG00000155959.10",0.294664656,7.043215917,0.726841303,0.208708485187036
"ENSG00000234287.1",-0.293900059,5.993548135,0.728332014,0.209047052177297
"ENSG00000103194.15",0.290610207,7.842508522,0.728642594,0.209117553955326
"ENSG00000107937.18",-0.291090338,7.358060038,0.728725561,0.209136385368725
"ENSG00000110367.11",-0.29196455,6.753796193,0.729017079,0.209202545480886
"ENSG00000133639.4",0.28845232,9.927599657,0.729535085,0.209320079817815
"ENSG00000139168.7",-0.297489857,4.9090617,0.729666932,0.209349990012644
"ENSG00000042980.12",0.289402975,7.575048395,0.73000628,0.209426962509104
"ENSG00000145349.16",0.293795382,5.605298307,0.73032313,0.209498818375881
"ENSG00000145907.14",-0.289075428,6.964978298,0.73076074,0.20959803895766
"ENSG00000164713.9",-0.322188249,3.455146119,0.731938066,0.209864853885079
"ENSG00000128340.14",0.28766018,7.254723517,0.73198176,0.209874752698141
"ENSG00000138821.12",0.29066002,6.063299671,0.732065887,0.209893810850919
"ENSG00000171867.16",-0.287199842,7.428120933,0.732131572,0.209908690509006
"ENSG00000131931.8",0.544798089,0.545487856,0.733080604,0.210123612706021
"ENSG00000005483.20",0.283059176,9.084398966,0.734650086,0.210478788427876
"ENSG00000131873.5",0.290750751,4.874503876,0.736235044,0.210837142378321
"ENSG00000088448.14",0.284419187,6.246040469,0.737696316,0.211167243222585
"ENSG00000162923.14",0.281602368,7.121060936,0.737977534,0.211230738588242
"ENSG00000205323.8",-0.283724308,6.334805675,0.738563207,0.211362943125344
"ENSG00000148908.14",0.281474619,6.455571968,0.738844218,0.211426360280343
"ENSG00000181722.16",-0.279416176,7.557070198,0.738990174,0.211459294875106
"ENSG00000151726.13",-0.281284987,5.878629921,0.739451265,0.211563320798919
"ENSG00000237541.3",0.279043359,7.387530107,0.739561064,0.211588088310858
"ENSG00000080546.13",0.281487646,5.8617619,0.739909432,0.211666659861731
"ENSG00000102908.20",-0.278780325,6.618224894,0.740267459,0.211747393604759
"ENSG00000104894.11",-0.278992292,6.9363151,0.741195929,0.211956683075846
"ENSG00000108799.12",-0.281933484,5.205008514,0.741387928,0.211999948334259
"ENSG00000166987.14",0.489876037,1.129310691,0.742203437,0.212183663067185
"ENSG00000256338.2",-0.401853628,1.139790845,0.742203437,0.212183663067185
"ENSG00000100600.14",0.275930167,7.439952823,0.742305425,0.212206632505587
"ENSG00000067225.17",0.277490189,6.979473497,0.742350612,0.212216808961097
"ENSG00000140943.16",-0.351969524,2.404852141,0.742493523,0.212248991872878
"ENSG00000231721.6",0.276038468,6.621635043,0.742790564,0.21231587575261
"ENSG00000109323.8",-0.284416754,4.67075013,0.743436898,0.212461369710975
"ENSG00000204525.16",-0.273056576,8.679916537,0.743862208,0.21255708042173
"ENSG00000069667.15",-0.286510126,4.960865317,0.745023408,0.212818275573375
"ENSG00000140990.14",-0.279988356,5.233477598,0.746254832,0.213095077352666
"ENSG00000152061.23",-0.272403142,6.781479584,0.747936502,0.213472771973367
"ENSG00000056097.15",0.272194676,6.158013845,0.74857838,0.213616838954788
"ENSG00000150593.17",0.267167896,8.456677389,0.749339202,0.213787534108899
"ENSG00000165637.13",0.267287208,7.230391448,0.750404048,0.214026314541346
"ENSG00000139370.11",0.274785445,4.430044522,0.75156106,0.214285597863208
"ENSG00000154518.9",0.264901147,7.681369297,0.752019024,0.214388179131035
"ENSG00000162734.12",-0.342614175,2.482820508,0.755357409,0.215135149387314
"ENSG00000213300.5",0.334867091,2.488334581,0.755357409,0.215135149387314
"ENSG00000233476.3",-0.269052531,5.318164368,0.755401881,0.215145090498229
"ENSG00000133703.11",-0.262295677,6.857352307,0.755450706,0.215156004373102
"ENSG00000268568.1",0.329590147,2.003908291,0.756202031,0.215323910134467
"ENSG00000177426.20",-0.265080212,5.843412193,0.75689117,0.215477855441261
"ENSG00000269374.1",0.462137295,0.683325154,0.757076388,0.215519220600788
"ENSG00000055163.19",0.440654347,1.222739206,0.757316353,0.215572806046806
"ENSG00000254452.1",0.440654347,1.222739206,0.757316353,0.215572806046806
"ENSG00000281344.1",-0.386330683,1.232929141,0.757316353,0.215572806046806
"ENSG00000205542.10",-0.257202193,14.18887148,0.757549238,0.21562480349235
"ENSG00000147224.10",0.261357101,5.807161995,0.757643307,0.215645804812814
"ENSG00000134602.15",0.262425735,5.702122389,0.758723973,0.215886987634401
"ENSG00000130255.12",0.256317405,8.894717196,0.758980205,0.215944151688961
"ENSG00000070756.15",-0.25558506,10.6359572,0.759196485,0.21599239616935
"ENSG00000129003.15",0.255414801,7.044413027,0.760682657,0.216323748503823
"ENSG00000177700.5",0.258063488,6.468188785,0.760838322,0.216358438889019
"ENSG00000143815.14",0.258959994,6.030903339,0.761728438,0.216556744779064
"ENSG00000155744.9",0.256096617,5.655152427,0.762443288,0.216715931105312
"ENSG00000164330.16",0.253270245,7.793412864,0.762489737,0.216726272359682
"ENSG00000102753.9",0.253443499,6.451625119,0.76255565,0.216740946547082
"ENSG00000114391.12",0.250517206,9.088115143,0.764193702,0.217105448934464
"ENSG00000124172.9",-0.250466835,8.872183632,0.764318508,0.217133207090046
"ENSG00000254893.6",-0.292963584,2.040536754,0.764442598,0.217160804048363
"ENSG00000113532.12",0.252510853,6.730158621,0.764733644,0.217225523503524
"ENSG00000224578.4",-0.267735606,4.516328419,0.765419866,0.217378075291764
"ENSG00000157540.19",-0.251408408,7.136029921,0.765441144,0.217382804584528
"ENSG00000100353.17",-0.251249475,6.555499496,0.766343775,0.217583372610865
"ENSG00000075131.9",-0.251678799,5.729502564,0.766600994,0.217640508826412
"ENSG00000131732.11",0.307498939,2.561807598,0.767010413,0.217731436111868
"ENSG00000104408.9",-0.246743165,8.188240341,0.768106238,0.217974702374754
"ENSG00000128989.10",0.246222301,8.30655984,0.76851892,0.218066275971434
"ENSG00000132792.18",-0.253024601,4.429852356,0.769489226,0.218281501136455
"ENSG00000187837.3",-0.259870369,3.501295427,0.772536213,0.218956588785896
"ENSG00000211895.5",0.240033945,7.831208516,0.774554422,0.219403099755639
"ENSG00000273730.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000274917.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000275215.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000275757.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000276700.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000277739.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000278189.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000278233.1",-0.265424429,3.718677702,0.774969829,0.219494941548682
"ENSG00000204592.8",-0.237435103,9.652816839,0.775991503,0.219720730211374
"ENSG00000279392.1",-0.330982625,0.754890269,0.777045532,0.219953532423287
"ENSG00000175376.8",0.238265166,7.025714175,0.777127635,0.219971660589781
"ENSG00000089157.15",0.235766982,10.87778077,0.777318228,0.220013739867719
"ENSG00000127314.17",-0.236081086,9.179915427,0.77737627,0.220026553526004
"ENSG00000261845.2",-0.292041301,2.609132857,0.777614085,0.220079050424582
"ENSG00000198727.2",-0.234568601,12.4629864,0.778313464,0.220233395154295
"ENSG00000153551.13",0.244415725,5.437684732,0.778801835,0.220341136679257
"ENSG00000126246.9",0.237297648,6.026723043,0.779141564,0.220416068126264
"ENSG00000122545.18",-0.233380189,9.943507124,0.779651402,0.22052849220178
"ENSG00000179344.16",0.23401506,8.30228603,0.779712421,0.22054194529276
"ENSG00000115875.18",-0.233700121,8.763202141,0.779732813,0.220546441091022
"ENSG00000116514.16",-0.265172296,3.00225068,0.780458441,0.220706385621551
"ENSG00000108561.8",-0.233987232,7.317546677,0.78062688,0.220743503932218
"ENSG00000163811.11",-0.234867561,6.999431693,0.780907732,0.220805386438261
"ENSG00000075624.13",0.231451028,12.14186408,0.781195724,0.220868831955534
"ENSG00000123349.13",0.231971629,8.747590235,0.781341011,0.220900835204641
"ENSG00000185641.6",0.252226654,3.176492885,0.781423959,0.22091910548497
"ENSG00000053254.15",0.232301678,6.561986929,0.78169917,0.220979717832752
"ENSG00000022840.15",-0.234434391,6.146626929,0.78251187,0.221158651483841
"ENSG00000179010.14",-0.232662254,6.568415534,0.78268738,0.221197283050712
"ENSG00000159459.11",0.23945941,4.969460616,0.783342969,0.221341551085287
"ENSG00000142541.16",-0.229195029,11.0185841,0.783347932,0.221342643032554
"ENSG00000182196.13",0.231663883,7.048318497,0.783465415,0.221368490464047
"ENSG00000035928.15",0.275356787,2.851543098,0.783510179,0.221378338538936
"ENSG00000174891.12",0.232247916,6.695724866,0.783549183,0.221386919211389
"ENSG00000224114.1",-0.235522579,6.116375274,0.783666936,0.221412823097491
"ENSG00000149806.10",-0.228573241,9.874914851,0.784090114,0.221505901656681
"ENSG00000111669.14",-0.228961811,8.61145128,0.784165581,0.221522498384639
