Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000227987.1,0,0,0,0,0,0,0,0
ENSG00000227988.1,0,0,0,0,0,0,0,0
ENSG00000227989.1,0,0,0,0,0,0,0,0
ENSG00000227992.1,0,0,0,0,0,0,0.083333333,0
ENSG00000227994.1,0,0,0,0,0,0,0,0
ENSG00000227995.1,0,0,0,0,0,0,0,0
ENSG00000227999.1,0,0,0,0,0,0,0,0
ENSG00000228000.1,0,0,0,0,0,0,0,0
ENSG00000228002.2,0,0,0.076923077,0.125,0,0,0,0.025974026
ENSG00000228004.1,0,0,0,0,0,0,0,0
ENSG00000228005.1,0,91.125,0,0,0,0,0,0
ENSG00000228007.1,0,0.129583333,0.077692308,0,0,0.034827586,1.615833333,0
ENSG00000228008.1,0,0,0,0,0,0,0,0
ENSG00000228010.5,0,0,0,0,0,0,0,0
ENSG00000228013.1,0,0,0,0,0,0,0.083333333,0
ENSG00000228014.1,0,0,0,0,0,0,0,0
ENSG00000228015.1,0,0,0,0,0,0,0,0
ENSG00000228016.1,0,0,0,0,0,0,0,0
ENSG00000228019.1,0,0,0,0,0,0,0,0
ENSG00000228020.2,0,0,0,0,0,0,0,0
ENSG00000228021.7,0,0,0,0,0,0,0,0
ENSG00000228022.5,0,0,0,0,0.076923077,0,0,0
ENSG00000228024.1,0,0,0,0,0,0,0,0
ENSG00000228027.1,0,0,0,0,0,0,0,0
ENSG00000228028.2,0,0,0,0,0,0,0,0
ENSG00000228030.2,0,0,0,0,0,0,0,0
ENSG00000228031.2,0,0,0,0,0,0,0,0
ENSG00000228033.5,0,0,0,0,0,0,0,0
ENSG00000228034.1,0,0,0,0,0,0,0,0.012987013
ENSG00000228035.1,0,0,0,0,0,0,0,0
ENSG00000228036.1,0,0,0,0,0,0,0,0
ENSG00000228037.1,0,0,0,0,0,0,0,6.558441558
ENSG00000228038.1,0,0,0,0,0,0,0,0
ENSG00000228039.3,0,0,0,0,0,0,0,0
ENSG00000228040.1,0,0,0,0,0,0,0,0
ENSG00000228041.2,0,0,0,0,0,0,0,0
ENSG00000228042.2,0,0,0,0,0,0,0,0
ENSG00000228043.5,0,0,0,0,0,0,13.75,0
ENSG00000228044.2,0,0,0,0,0,0,0,0
ENSG00000228045.1,0,0,0,0,0,0,0,0
ENSG00000228046.2,0,0,0,0,0,0,0,0
ENSG00000228048.1,0,0,0,0,0,0,0,0
ENSG00000228049.7,0.07,0.153541667,0,0,0,0.005517241,0,16.90025974
ENSG00000228050.1,0,0.259791667,0,0,0,0,0,0.002337662
ENSG00000228051.1,0,0,0,0,0,0,0,0
ENSG00000228053.1,0,0.084375,0.075384615,0,0,0.16,0,0.227532468
ENSG00000228054.2,0,0,0,0,0,0,0,0
ENSG00000228055.2,0,0,0,0,0,0,0,0
ENSG00000228056.3,0,0,0,0,0,0,0,0
ENSG00000228057.1,0,0,0,1.419375,0.076923077,0.172413793,1.666666667,0.46974026
ENSG00000228058.1,1,0,0,0,0,0,0,0
ENSG00000228060.1,0,3.041666667,0,0,0,2,0,0
ENSG00000228061.5,0,0,0,53.25,0,0,0,0
ENSG00000228063.1,0,0,0,0,0,0,0,0
ENSG00000228064.1,0,0,0,0,0,0,0,0
ENSG00000228065.10,0,0,0,0,0,0,0,0
ENSG00000228067.1,0,0,0,0,0,0,0,0
ENSG00000228069.1,0,0,0,0,0,0,0,0
ENSG00000228071.4,0,0.208125,0.152307692,0.0625,0.076923077,0.10137931,0.164166667,0.129480519
ENSG00000228072.1,0,0,0,0,0,0,0,0
ENSG00000228073.1,0,0,0,0,0,0,0,0
ENSG00000228074.1,0,0,0,0,0,0,0,0
ENSG00000228075.4,0,0,0,0,0.076923077,0.034482759,0,0.012987013
ENSG00000228076.2,0,0,0,0,0,0,0,0
ENSG00000228078.1,0,0.208333333,1.153846154,0,0,0,0.166666667,0.12987013
ENSG00000228079.2,0,0,0,0,0,0,0,0
ENSG00000228081.2,0,0.077083333,0,0,0,0,0,0
ENSG00000228082.1,0,0,0,0,0,0,0,0
ENSG00000228083.2,0,0,0,0,0,0,0,0
ENSG00000228084.1,0,0,0,0,0,0,0.083333333,0
ENSG00000228085.1,0,0,0,0,0,0,0,0
ENSG00000228086.1,0,0.020833333,0,0,0,0,0,0
ENSG00000228089.1,0,0,0,0,0,0,0,0
ENSG00000228092.1,0,0,0,0,0,0,0,0
ENSG00000228095.3,0,0,0,0,0,0,0,0
ENSG00000228097.1,0,0,0,0,0,0,0,0
ENSG00000228098.1,0,0,0,0,0,0,0,0
ENSG00000228100.1,0,0,0,0,0,0,0,0
ENSG00000228105.1,0,0,0,0,0,0,0,0
ENSG00000228106.5,0,188.4166667,0,997.25,0.153846154,0.137931034,0,0.025974026
ENSG00000228107.1,0,0,0,0,0,0,0,2.597402597
ENSG00000228108.1,0,0,0,0,0,0,0,0
ENSG00000228109.1,0,0,0,0,0,0,0,0
ENSG00000228110.4,0,0.188541667,0.153846154,0,0,2.587931034,0,0.679480519
ENSG00000228111.1,0,0,0,0,0,0,0,0
ENSG00000228112.1,0,0,0,0,0,0,0,0
ENSG00000228113.7,0,0,0,0,0,0,0.083333333,0
ENSG00000228115.1,0,0,0,0,0,0,0,0
ENSG00000228118.3,0,0,0,0.0625,0,0,0,0
ENSG00000228120.2,0,0,0,0,0,0,0,0
ENSG00000228121.1,0,0,0,0,0,0,0.083333333,0
ENSG00000228122.1,0,0,0,0,0,0,0,0
ENSG00000228123.4,0,0,0,0,0,0,0,0
ENSG00000228124.1,0,0,0,0,0.076923077,18.24137931,0,0
ENSG00000228125.2,0,0,0,0,0,0,0,0
ENSG00000228126.1,0,0.0625,0,0,0,0,0,0
ENSG00000228127.2,0,0,0,0,0,0,0,0
ENSG00000228131.1,0,0,0,0,0,0,0,0
ENSG00000228132.2,0,0,0,0,0,0,0,0
ENSG00000228133.2,0,0,0,0,0,0,0,0
ENSG00000228134.1,0,0,0,0,0,0,0,0
ENSG00000228135.1,0,0,0,0,0,0,0,0
ENSG00000228136.1,0,0,0,0,0,0,0,0
ENSG00000228137.1,0,0,0,0,0,0,0,0
ENSG00000228139.1,0,0,0,0,0,0,0,0
ENSG00000228140.1,0,0,2.153846154,0.0625,0,0,0,0.012987013
ENSG00000228141.7,0,0,0,0,0,0,0,0
ENSG00000228142.2,0,0,0,0,0,0,0,0
ENSG00000228143.2,0,0,0,0,0,0,0,0
ENSG00000228144.2,0,31.733125,0.076923077,0.37625,33.53,106.3734483,0,18.19584416
ENSG00000228146.7,0,0,0,0,0,0,0,0
ENSG00000228149.1,0,0.020833333,0.076923077,0.0625,0.076923077,0.103448276,0,0.211298701
ENSG00000228150.1,0,0,0,0,0,0,0,0
ENSG00000228151.1,0,0.020833333,0,0,0,0,0,0
ENSG00000228153.1,0,0,0,0,0,0,0,0
ENSG00000228154.3,0,0,0,0,0,0,0,0
ENSG00000228156.1,0,0,0,0,0,0,0,0
ENSG00000228157.4,0,0,0,0,0,0,0,2.641168831
ENSG00000228158.2,0,0,0,0,0,0,0,0
ENSG00000228159.1,0,0,0,0,0,0,0,0
ENSG00000228160.1,0,0,0,0,0,0,0,0
ENSG00000228161.1,0,0,0,0,0,0,0,0
ENSG00000228162.1,0,0,0,0,0,0,0,0
ENSG00000228165.1,0,0,0,0,0,0,0,0
ENSG00000228166.1,0,0,0,0,0,0,0,0
ENSG00000228167.1,0,0,0,0,0,0,0,0
ENSG00000228168.1,0,0.083333333,0,0,0.076923077,0.034482759,0,0.051948052
ENSG00000228169.3,0,0,0,0,0.076923077,0,0,0
ENSG00000228170.1,0,0,0,0,0,0,0,0.075584416
ENSG00000228171.1,0,0,0,0,0,0,0,0
ENSG00000228172.5,0,0,0,0,0,0,0,0
ENSG00000228173.1,0,0,0,0,0,0,0,0
ENSG00000228174.7,0,0,0,0,0,0,0,0
ENSG00000228175.3,0,0,0,0,0,0,0,0
ENSG00000228176.1,0,0,0,0,0,0,0,0
ENSG00000228181.1,0,0,0,0,0,0,0,0
ENSG00000228182.1,0,0,0,0,0,0,0,0
ENSG00000228184.1,0,0,0,0,0,0,0,0
ENSG00000228187.1,0,0,0,0,0,0,0,0
ENSG00000228189.4,0,0,0,0,0,0,0,0
ENSG00000228190.2,0,0,0,0,0,0,0,0
ENSG00000228191.1,0,0,0,0,0,0,0,0
ENSG00000228192.7,0,0,0,0,0,0,0,0.181818182
ENSG00000228193.1,0,0,0,0,0,0,0,0
ENSG00000228194.1,0,0,0,0,0,0,0,0
ENSG00000228195.2,0,0,0,0,0,0,0,0
ENSG00000228196.1,0,1.409791667,0,0,9.476923077,0.702758621,3.194166667,0.687922078
ENSG00000228198.3,0,0,0,0,0,0.034482759,0,0
ENSG00000228201.1,0,0,0,0,0,0,0,0
ENSG00000228203.6,0,0.145833333,0,0,0,0,0.083333333,0
ENSG00000228204.2,0,0,0,0,0,0,0,0
ENSG00000228205.1,2,4.488333333,4.746923077,1.595625,0.250769231,3.881724138,0.916666667,4.907792208
ENSG00000228206.2,0,0,0,0,0,0,0,0
ENSG00000228207.1,0,0,0,0,0,0,0,0
ENSG00000228208.6,0,0,0,0,0,0,0,0
ENSG00000228209.1,0,0,0,0,0,0,0,0
ENSG00000228210.1,0,0,0,0,0,0,0,0
ENSG00000228211.2,0,0,0,0,0,0,0,0
ENSG00000228212.1,3,0.75625,0.461538462,0.0625,19.07692308,0.344827586,0,0.831168831
ENSG00000228213.5,0,0,0,0,0,0,0,0
ENSG00000228215.2,0,0,0,0,0,0,0,0
ENSG00000228216.1,0,0,0,0,0,0,0,0
ENSG00000228217.1,0,0.003125,0,0,0.064615385,0,3.293333333,0.013896104
ENSG00000228218.1,0,2.255833333,1.221538462,0,0.828461538,1.549310345,0,0.145194805
ENSG00000228219.1,0,0,0,0,0,0,0,0
ENSG00000228221.5,0,0,0,0,0,0,0,0
ENSG00000228222.1,0,0,0,0,0,0,0,0
ENSG00000228223.3,0,0.020833333,0,0,0,0.103448276,0,40.05194805
ENSG00000228224.3,1,1.10625,0.076923077,0.5625,6.692307692,0.689310345,0.5,0.752467532
ENSG00000228225.1,0,0,0,0,0,0,0,0
ENSG00000228226.1,0,0,0,0,0,0,0,0
ENSG00000228229.2,0,0,0,0,0,0,0,0
ENSG00000228231.2,0,0,0,0,0,0,0,0
ENSG00000228232.1,3,7.190833333,0,0.9375,0,3.25,1,1.31961039
ENSG00000228234.1,0,0,0,0,0,0,0,0
ENSG00000228235.1,0,0,0,0,0,0,0,0
ENSG00000228236.2,0,0.020833333,0,0.0625,0.076923077,0.034482759,0,0
ENSG00000228237.5,0,0,0,0,0,0,0,0
ENSG00000228238.1,0,0,0,0,0,0,0,0
ENSG00000228239.1,0,0,0,0,0,0,0,0
ENSG00000228240.1,0,0,0,0,0,0,0,0
ENSG00000228241.1,0,0,0,0,0,0,0,0
ENSG00000228242.6,0,0.104166667,0,0.125,0,0.068965517,0,0.012987013
ENSG00000228247.1,0,0,0,0,0,0,0.083333333,0
ENSG00000228248.1,0,0,0,0,0,0,0,0
ENSG00000228251.1,0,0,0,0,0,0,0,0
ENSG00000228252.9,0,0.020833333,0,0.0625,2.615384615,0,0,0
ENSG00000228253.1,3513,997.5416667,1053.384615,1007.5,878.6923077,1179.310345,576.25,632.8181818
ENSG00000228255.1,0,0,0,0,0,0,0,0
ENSG00000228257.1,0,0,0,0,0,0,0,0
ENSG00000228259.3,0,0,0,0,0,0,0,0
ENSG00000228261.1,0,0,0,0,0,0,0,0
ENSG00000228262.8,0,0,0.076923077,0,0,0,0,0
ENSG00000228264.1,0,0,0,0,0,0.068965517,0.083333333,0.025974026
ENSG00000228265.5,0,0,0,0,0.076923077,0,0,0
ENSG00000228271.1,0,0,0,0,0,0,0,0
ENSG00000228272.1,0,0,0,0,0,0,0,0
ENSG00000228274.3,0,0,0,0,0,0,0,0.012987013
ENSG00000228275.1,0,0,0,0,0,0,0,0.025974026
ENSG00000228277.1,0,0,0,0,0,0,0,0
ENSG00000228278.3,1,0,0,0,4.597692308,0.068965517,0,0.012987013
ENSG00000228280.1,0,0,0,0,0,0,0,0
ENSG00000228283.3,0,0.583333333,0,1.613125,0,0,0,0.077922078
ENSG00000228285.2,0,0,0,0,0,0,0,0.077922078
ENSG00000228286.3,0,0,0,0,0,0,0,0
ENSG00000228288.6,0,0,0,0,0,13.72413793,0,0.012987013
ENSG00000228289.1,0,0,0,0,0,0,0,0
ENSG00000228290.6,0,0,0,0,0,0,0,0
ENSG00000228291.1,0,0,0,0,0,0,0,0
ENSG00000228292.1,0,0,0,0,0,0,0,0
ENSG00000228293.1,0,0,0,0,0,0,0,0
ENSG00000228294.6,0,0,0,0,0,0,0,0
ENSG00000228295.1,0,0,0,0,0,0,0,0
ENSG00000228296.1,0,0,0,0,0,0,0,0
ENSG00000228300.13,1,122.0833333,65.53846154,0,0.384615385,374.7241379,0.25,134.1038961
ENSG00000228301.1,0,0,0,0,0,0,0,0
ENSG00000228302.2,0,0.085416667,0,69.005,0,0.973103448,0,0.309220779
ENSG00000228303.1,0,0,0,0,0,0,0,0
ENSG00000228304.1,0,0,0,0,0,0,0,0
ENSG00000228305.2,0,1.193333333,0.153846154,0.4375,4.244615385,0.172413793,0.083333333,1.807922078
ENSG00000228307.1,0,0,0,0,0,0,0,0
ENSG00000228308.1,0,0.020833333,0,0,0.076923077,0,0,0
ENSG00000228309.6,0,0,0,0,0,0,0,0
ENSG00000228312.1,0,0,0,0,0,0,0,0
ENSG00000228314.1,0,0,0,0,0,0,0,0
ENSG00000228315.11,0,0,0.076923077,0,0.076923077,61.84724138,0.229166667,21.16636364
ENSG00000228316.1,0,0,0,0,0,0,0,0
ENSG00000228317.1,0,0,0,0,0,0,0,0
ENSG00000228318.3,0,0,0,0,0,0,0,0
ENSG00000228319.1,0,0,0,0,0,0,0,0
ENSG00000228322.1,0,0,0,0,0,0,0,0
ENSG00000228323.2,0,0,0,0,0,0,0,0
ENSG00000228325.5,0,0,0,0,0,0,0,0
ENSG00000228327.3,0,13.53854167,0,0,7647.144615,0,0,49.61181818
ENSG00000228328.2,2,0.927083333,0,1.125,0,0.726551724,0,0.709480519
ENSG00000228329.1,0,0,0,0,0,0,0,0
ENSG00000228330.1,0,0,0,0,0,0,0,0
ENSG00000228331.2,0,0.354166667,0,0.0625,0,0,0,0
ENSG00000228334.1,0,0,0,0,0,0,0,0
ENSG00000228335.1,0,0.416666667,1.153846154,1.125,0,0.206896552,0.583333333,0.536753247
ENSG00000228336.2,0,0,0,0.0625,0,0.034482759,0,0
ENSG00000228337.1,0,0,0,0,0,0,0,0
ENSG00000228338.1,0,0,0,0,0,0,0,0
ENSG00000228339.1,0,0,0,0,0,0,0,0
ENSG00000228340.5,0,0,0,0,0,0,0,0
ENSG00000228341.1,0,0,0,0,0,0,0,0
ENSG00000228343.1,0,0,0,0,0,0,0,0
ENSG00000228345.2,0,0,0,0,0,0,0,0
ENSG00000228347.1,0,0,0,0,0,0,0,0
ENSG00000228348.1,0,0,0,0,0,0,0,0.090909091
ENSG00000228349.1,0,0,0,0,0,0,0,0
ENSG00000228350.1,0,0,0,0,0,0,0,0
ENSG00000228351.1,0,0,0,0,0,0,0,0
ENSG00000228352.2,0,0,0,0,0,0,0,0
ENSG00000228353.1,0,0,0,0,0,0,0,0
ENSG00000228354.1,0,0,0,0,0,0,0,0
ENSG00000228355.1,0,0,0,0,0,0,0,0
ENSG00000228358.5,0,0,0,0,0,0,0,0
ENSG00000228360.1,0,0,0,0,0,0,0,0
ENSG00000228361.2,0,0,0,0,0,0,0,0
ENSG00000228363.2,0,2.5,0.076923077,0,0,29.16206897,0.083333333,0
ENSG00000228364.1,0,0,0,0,0,0,0,0.012987013
ENSG00000228365.1,0,0,0,0,0,0,0,0
ENSG00000228366.1,0,0.0625,0,0,0,0.137931034,0.083333333,0
ENSG00000228367.3,0,0,0,0,0,0,0,0.012987013
ENSG00000228368.1,0,0,0,0,0,0,0,0
ENSG00000228369.2,0,0,0,0,0,0,0,0
ENSG00000228372.7,0,0,0,0,0,0,0,0
ENSG00000228373.2,0,0,0,0,0,0,0,0
ENSG00000228374.1,0,0,0,0,0,0,0,0
ENSG00000228375.1,0,0,0,0,0,0,0,0
ENSG00000228376.3,0,0,0,0,0,0,0,0
ENSG00000228379.1,0,0,0,0,0,0,0,0
ENSG00000228380.1,0,0,0,0,0,0,0,0
ENSG00000228382.1,0,0,0,0,0,0,0,0.038961039
ENSG00000228383.6,0,0.010416667,0,0,0,0,0,0
ENSG00000228384.4,0,0,0,0,0,0,0,0
ENSG00000228386.2,0,0,0,0,0,0,0,0
ENSG00000228391.1,0,0,0,0,0,0,0,0
ENSG00000228392.1,0,0,0,0,0,0,0,0
ENSG00000228393.3,0,0.020833333,0.076923077,0,0.076923077,0,14.33333333,0
ENSG00000228395.1,0,0.0625,0,0,0,0,0,0
ENSG00000228397.2,0,35.5825,0,0,0,0,0,0
ENSG00000228398.3,0,0,0,0,0,0,0,0
ENSG00000228399.1,0,0.0625,0.230769231,0.25,0.153846154,0.034482759,0,0.038961039
ENSG00000228400.1,0,0,0,0,0,0,0,0
ENSG00000228401.4,0,0,0,0,0,0,0,0
ENSG00000228403.1,0,0,0,0,0,0,0,0.506493506
ENSG00000228404.1,0,0,0,0,0,0,0,0
ENSG00000228407.2,0,0.0625,0,0,0,0,0,0.012987013
ENSG00000228408.6,0,0,0,0,0,0,0,0
ENSG00000228409.6,0,35.65958333,0.076923077,0,0,0,319.1666667,6.823506494
ENSG00000228410.6,0,0,0,0,0,0,0,0
ENSG00000228410.6_PAR_Y,0,0,0,0,0,0,0,0
ENSG00000228411.1,0,0,0,0,0,0,0,0
ENSG00000228412.7,0,0,0,0,0,0,0,0
ENSG00000228413.1,0,0,0,0,0,0,0,0
ENSG00000228414.6,0,0,0,0,0,0,0,0
ENSG00000228415.3,0,0,0,0,0,0,0,0
ENSG00000228417.1,0,0,0,0,0,0,0,0
ENSG00000228420.1,0,0,0,0,0,0,0,0
ENSG00000228421.2,0,0,0,0,0,0,0,0
ENSG00000228422.3,0,0,0,0,0,0,0,0
ENSG00000228423.2,0,0,0,0,0,0,0,0
ENSG00000228426.1,0,0,0,0,0,0,0,0
ENSG00000228427.1,0,0,0,116.6875,0,0,0,9.246753247
ENSG00000228429.1,0,0,0,0,0,0,0,0
ENSG00000228430.9,0,0,0,0,0,0,0,0
ENSG00000228431.1,0,0,0,0,0,0,0,0
ENSG00000228432.1,0,0,0,0,0,0,0,0
ENSG00000228433.1,0,0,0,0,0,0,0,0
ENSG00000228434.1,0,0.041666667,0,0,0,0,0,6.233766234
ENSG00000228436.2,0,0,0,0,0,19.53793103,0,0
ENSG00000228437.5,0,0,0,0,0,0,0,0
ENSG00000228438.1,0,0,0,0,0,0,0,0
ENSG00000228439.5,0,9.427083333,0,0,0,0,0,0.766233766
ENSG00000228440.1,0,0,0,0,0,0,0,0
ENSG00000228444.2,0,0,0,0,0,0,0,0
ENSG00000228445.1,0,0,0,0,0,0,0,0
ENSG00000228446.2,0,0,0,0,0,0,0,0
ENSG00000228450.2,0,0,0,0,0,0,0,0
ENSG00000228451.3,0,0.229166667,0.307692308,0,0.076923077,0,8.166666667,0.012987013
ENSG00000228452.1,0,0,0,0,0,0,0,0
ENSG00000228453.1,0,0,0,0,0,0,0,0
ENSG00000228459.3,0,0,0,0,0,0,0,0
ENSG00000228460.1,0,0,0,0,0,0,0,0
ENSG00000228462.1,0,0.020833333,0,0,0,0,0,0
ENSG00000228463.10,0,0.1725,0,0,0,0.034482759,0,0
ENSG00000228464.1,0,0,0,0,0,0,0,0
ENSG00000228465.1,0,0,0,0,0,0,0,0
ENSG00000228466.1,0,0,0,0,0,0,0,0
ENSG00000228467.2,0,0,0,0,0,0,0,0
ENSG00000228470.1,0,0,0,0,0,0,0,0
ENSG00000228471.1,0,0,0,0,0,0,0,0
ENSG00000228473.1,0,0,0,0,0,0,0,0
ENSG00000228474.5,1,1297.375,1323.692308,1194.99875,1201.461538,1642.481724,1876.083333,1302.076883
ENSG00000228476.1,0,0,0,0,0,0,0,0
ENSG00000228477.1,0,0.041666667,0,0.0625,0,0.07,0,0.012987013
ENSG00000228478.1,0,0,0,0,0,0,0,0
ENSG00000228480.1,0,0,0,0,0,0,0,0
ENSG00000228481.1,0,0,0,0,0,0,0,0
ENSG00000228482.1,0,0,0,0,0,0,0,0
ENSG00000228484.1,0,0,0,0,0,0.034482759,0,0.012987013
ENSG00000228485.1,0,0,0,0,0,0,0,0
ENSG00000228486.10,0,0,0,0.0625,0,0.034482759,0,0
ENSG00000228487.2,0,0,0,0,0,0,0,0
ENSG00000228488.1,0,0,0,0,0,0,0,0
ENSG00000228489.1,0,0,0,0,0,0,0,0
ENSG00000228492.2,0,0,0,0,0,0.034482759,0.065,0
ENSG00000228495.1,0,0,0,0,0,0,0,0
ENSG00000228496.1,0,0,0,0,0,0,0,0
ENSG00000228499.1,0,0,0,0,0,0,0,0
ENSG00000228501.2,0,0.020833333,0,0.0625,0,0.034482759,0.083333333,0.13
ENSG00000228502.1,16.46,6.144375,3.17,3.633125,5.498461538,4.622413793,2.036666667,3.251428571
ENSG00000228503.1,0,0,0,0,0,0,0,0
ENSG00000228504.1,0,0,0,0,0,0,0,0
ENSG00000228505.5,0,0,0,0,0,0,0,0
ENSG00000228506.1,0,0.020833333,0,0,0,0,0,0
ENSG00000228507.1,0,0.145833333,0,0,0,0,0,0.038961039
ENSG00000228509.5,0,0,0,0.03375,0,0,0,0.101688312
ENSG00000228510.2,0,0,0,0,0,0,0,0
ENSG00000228512.2,0,0,0,0,0,0,0,0
ENSG00000228513.1,0,0,0,0,0,0,0,0
ENSG00000228517.2,0,0,0,0,0,0,0,0
ENSG00000228518.1,0,0,0,0,0,0,0,0
ENSG00000228519.3,0,2.683541667,0,13.126875,0,2.795862069,0.083333333,3.287012987
ENSG00000228521.2,0,0,0,0,0,0,0,0
ENSG00000228522.2,0,0,0,0,0,0,0,0
ENSG00000228523.1,0,0,0,0,0,0,0,0
ENSG00000228525.1,0,0,0,0,0,0,0,0
ENSG00000228526.6,0,0,0,0.0625,0,0,0,0
ENSG00000228527.1,0,0,0,0,0,0,0,0
ENSG00000228528.1,0,0,0,0,0,0,0,0
ENSG00000228530.1,0,0,0,0,0,0,0,0
ENSG00000228532.4,16.26,4.816666667,1.912307692,1.2,68.18153846,4.519310345,0,3.911428571
ENSG00000228536.2,0,0,0,0,0,0,0.083333333,0
ENSG00000228538.5,0,0,0,0,0,0,0,0
ENSG00000228539.1,0,0,0,0,0,0,0,0
ENSG00000228540.1,0,0,0,0,0,0,0,0
ENSG00000228541.1,0,0,0,0,0,0,0,0
ENSG00000228543.1,0,0,0,0,0,0,0,0
ENSG00000228544.1,0,0.020833333,0,0,0,0,0,0.012987013
ENSG00000228546.2,0,0,0,0,0,0,0,0
ENSG00000228547.5,0,0,0,0,0,0,0,0
ENSG00000228548.1,0,0,0,0,0,0,0,0
ENSG00000228549.3,0,0.020833333,0,0,0.076923077,0,0,0
ENSG00000228550.1,0,0,0,0,0,0,0,0
ENSG00000228551.1,0,0,0,0,0,0,0,0
ENSG00000228553.1,0,0,0,0,0,0,0,0
ENSG00000228554.1,0,0,0,0.375,0,0,0,0
ENSG00000228557.1,0,0,0,0,0,0,0,0
ENSG00000228559.1,0,0,0,0,0,0,0,0
ENSG00000228560.1,0,0,0,0,0,0,0,0
ENSG00000228561.2,0,0,0,0,0,0,0,0
ENSG00000228563.1,0,0,0,0,0,0,0,0
ENSG00000228564.1,0,0,0,0,0,0,0,0
ENSG00000228566.1,0,0,0,0,0,0,0,0
ENSG00000228567.3,0,0,0,0,0,0,0,0
ENSG00000228568.1,0,0,0,0,0,0,0,0
ENSG00000228569.1,0,0,0,0,0,0,0,0
ENSG00000228570.7,0,0,0,0,0,0,0,0
ENSG00000228571.1,0,0,0,0,0,0,0,0
ENSG00000228572.7,0,0,0,0,0,0,0,0
ENSG00000228572.7_PAR_Y,0,0,0,0,0,0,0,0
ENSG00000228573.1,0,0,0,0,0,0,0,0
ENSG00000228577.1,0,0,0,0,0,0,0,0
ENSG00000228578.1,0,0,0,0,0,0,0,0
ENSG00000228585.1,0,0,0,0,0,0,0,0
ENSG00000228586.1,0,0,0,0,0,0,0,0
ENSG00000228587.1,0,0,0,0,0,0,0,0
ENSG00000228589.3,0,165.8935417,93.05692308,18.865625,0.131538462,37.17413793,4.81,48.08649351
ENSG00000228590.1,0,0,0,0,0,0,0,0
ENSG00000228592.1,0,0,0,0,0,0,0,0
ENSG00000228593.1,0,0,0,0,0,0,0,0
ENSG00000228594.3,0,0,0,0,0,0,0,0.012987013
ENSG00000228595.1,0,0,0,0,0,0,0,0
ENSG00000228596.1,0,0,0,0,0,0,0,0
ENSG00000228597.1,0,0,0,0,0,0,0,0
ENSG00000228598.1,0,0,0,0,0,0,0,0
ENSG00000228599.1,0,0.104166667,5.384615385,0,0.076923077,0,0,1.220779221
ENSG00000228600.1,0,0,0,0,0,0,0,0
ENSG00000228601.1,0,0,0,0,0,0,0,0
ENSG00000228604.3,0,0,0,0,0,0,0,0
ENSG00000228606.2,0,0,0,0,0,0.143103448,0,0.051948052
ENSG00000228607.2,0,0,0,0,0,0,0,0
ENSG00000228610.1,0,0,0,0,0,0,0,0
ENSG00000228611.2,0,0,0,0,0,0,0,0
ENSG00000228612.2,0,0,0,0,0,0,0,0
ENSG00000228613.1,0,0,0,0,0,0,0,0
ENSG00000228614.1,0,0,0,0,0,0,0,0
ENSG00000228615.1,0,0,0,0,0,0,0,0
ENSG00000228616.1,0,0,0,0,0,0,0,0
ENSG00000228618.1,0,0,0,0,0,0,0,0
ENSG00000228620.1,0,0,0,0,0,0,0,0
ENSG00000228622.1,0,0,0,0,0,0,0,0
ENSG00000228623.5,0,0,0,0,0.230769231,0,0,0
ENSG00000228624.7,0,0,0,0,0,0,0,0
ENSG00000228625.1,0,0,0,0,0,0,0,0
ENSG00000228626.1,0,0,0,0,0,0,0,0
ENSG00000228627.1,0,0,0,0,0,0,0,0
ENSG00000228629.2,0,0,0,0,0,0,0,0
ENSG00000228630.5,0,0,0,0,0,0,0,0
ENSG00000228634.1,0,0,0,0,0,0,0,0
ENSG00000228636.1,0,0,0,0,0,0,0,0
ENSG00000228638.1,0,0.291666667,0,0,0,0,0,0
ENSG00000228639.6,0,0,0,0,0,0,0,0
ENSG00000228643.1,0,0,0,0,0,0,0,0
ENSG00000228645.2,0,0,0,0,0,0,0,0
ENSG00000228646.3,0,0,0,0,0,0,0,0
ENSG00000228648.1,0,0,0,0,0,0,0,0
ENSG00000228649.8,0,0.041666667,0,0,0,0,0,0
ENSG00000228650.2,0,0,0,0,0,0,0,0
ENSG00000228651.1,0,0,0,0,0,0,0,0
ENSG00000228653.2,0,0,0,0,0,0,0,0
ENSG00000228655.6,0,0,0,0,0,0,0,1.597402597
ENSG00000228656.1,0,0,0,0,0,0,0,0
ENSG00000228657.1,0,0.020833333,0,0,0,0,0,0
ENSG00000228658.1,0,0,0,0,0,0,0,0
ENSG00000228659.1,0,0,0,0,0,0,0,0
ENSG00000228660.1,0,0,0,0,0.153846154,0,0,0
ENSG00000228661.1,0,0,0,0,0,0.275862069,0,0
ENSG00000228663.1,0,0,0,0,0,0,0,0
ENSG00000228664.1,0,0,0,0,0,0,0,0
ENSG00000228665.2,0.82,0.086458333,0,0,0.036923077,0.064827586,0,0.074805195
ENSG00000228666.1,0,0,0,0,0,0,0,0
ENSG00000228667.1,0,0,0,0,0,0,0,0
ENSG00000228668.1,0,0,0,0,0,0,0,0
ENSG00000228669.1,0,0,0,0,0,0,0,0
ENSG00000228670.4,0,0,0,0,0,0,0,0.012987013
ENSG00000228672.3,0,0,0,0.0625,0,0,0,0
