Ensembl_ID,C473,C481,LC03,RC02,RC03,LC01,R03,R02
ENSG00000235733.2,0,0,0,0,0,0,0,0
ENSG00000235734.4,0,0,0.121612903,0,0.055135135,0.285102041,0,0.040357143
ENSG00000235735.1,0,0,0,0,0,0,0,0
ENSG00000235736.1,0,0,0,0,0,0,0,0
ENSG00000235737.1,0,0,0,0,0,0,0,0
ENSG00000235738.1,0,0,0,0,0,0,0,0
ENSG00000235740.1,0,0.055555556,0,0,0,0,0,0
ENSG00000235741.1,0,0,0,0,0,0,0,0
ENSG00000235742.1,0,0,0,0,0,0,0,0
ENSG00000235743.1,0,0,0,0,0,0,0,0
ENSG00000235746.1,0,0,0,0,0,0,0,0
ENSG00000235748.1,0,0,0,0,0,0,0,0
ENSG00000235749.2,0,0,0,0,0,0,0,0
ENSG00000235750.9,0,0.888888889,271.827957,200.0769231,10.08108108,5.979591837,288.962963,51.07142857
ENSG00000235756.2,0,0,0,0,0,0,0.037037037,0
ENSG00000235759.1,0,0,0.010752688,0,0,0,0.037037037,0
ENSG00000235760.3,0,0,0,0,0,0,0,0
ENSG00000235761.2,0,0,0,0,0,0,0,0
ENSG00000235763.1,0,0,0,0,0,0,0,0
ENSG00000235768.1,0,0.07962963,0,0,0,0,0,0.064464286
ENSG00000235770.5,0,0,0,0,0,0,0,0
ENSG00000235772.1,0,0,0,0,0,0,0,0
ENSG00000235774.1,0,0,0,0,0,0,0,0
ENSG00000235775.1,0,0,0,0,0,0,0,0
ENSG00000235776.2,0.204,0.300740741,0.212258065,0.241538462,0.268378378,0.640612245,1.678888889,0.199642857
ENSG00000235777.1,0.066666667,0,0,0.153846154,0,0,0,0.017857143
ENSG00000235778.1,0,0,0,0,0,0,0,0
ENSG00000235779.7,0,0,0,0,0,0,0,0
ENSG00000235780.3,0,0,0,0,0,0,0,0
ENSG00000235781.1,0.066666667,0,0,0,0,0,0,0
ENSG00000235782.1,0.066666667,0,0,0,0,0,0,0
ENSG00000235784.2,0,0,0,0,0,0,0,0
ENSG00000235785.1,0,0,0,0,0,0,0,0
ENSG00000235786.1,0,0,0,0,0,0,0,0
ENSG00000235787.1,0,0,0.010752688,0,0,0,0.185185185,0.017857143
ENSG00000235790.7,0,0,0,0,0,0,0,0
ENSG00000235794.1,0,0,0,0,0,0,0,0
ENSG00000235795.1,61.26666667,0,0,0,0,0,0,33.53571429
ENSG00000235797.2,0,0,0,0,0,0,0,0
ENSG00000235802.1,0,0,0,0,0,0,0,0
ENSG00000235803.1,0,0,0,0,0,0,0,0
ENSG00000235804.2,0,0,0,0,0,0,0,0
ENSG00000235805.1,0,0,0,0,0,0,0,0.017857143
ENSG00000235806.1,0,0,0,0,0,0,0,0
ENSG00000235808.1,0,0,0,0,0,0,0,0
ENSG00000235810.1,0,0,0,0,0,0,0,0
ENSG00000235811.1,0,0,0,0,0,0,0,0
ENSG00000235812.4,0,0,0,0,0,0,0,0
ENSG00000235813.1,0,0,0,0,0,0,0,0
ENSG00000235815.1,0,0,0,0,0,0,0,0
ENSG00000235816.3,0,0,0,0,0,0,0,0
ENSG00000235817.2,0,0,0,0,0,0,0,0
ENSG00000235818.3,0,0,0,0,0,0,0,0
ENSG00000235819.1,0,0,0,0,0,0,0,0
ENSG00000235820.1,0,0,0,0,0,0,0,0
ENSG00000235821.1,0,0,0,0,0,0,0,0
ENSG00000235822.1,0,0,0,0,0,0,0,0
ENSG00000235823.2,0.133333333,0.092592593,7.838709677,0.153846154,1.297297297,0.204081633,0.037037037,2.053571429
ENSG00000235824.4,0,0,0,0,0,0,0,0
ENSG00000235825.3,0,0,0,0,0,0,0,0
ENSG00000235827.2,0,0,0,0,0,0,0,0
ENSG00000235828.5,0,0,0,0,0,0,0,0
ENSG00000235829.1,0,0,0,0,0,0,0,0
ENSG00000235830.1,0,0,0,0,0,0,0,0
ENSG00000235831.6,0,0.018518519,2.849462366,0.076923077,0,0,0,2.357142857
ENSG00000235832.2,0,0,0,0,0,0,0,0
ENSG00000235833.1,0,0,0,0,0.054054054,0,0,0
ENSG00000235834.1,0,0,0,0,0,0,0,0
ENSG00000235836.1,0,0,0,0,0,0,0,0
ENSG00000235837.1,0,0.883518519,0,0,0,0,0,0
ENSG00000235838.1,0,0,0,0,0,0,0,0
ENSG00000235840.1,0,0,0,0,0,0,0,0
ENSG00000235843.1,0,79.75925926,0,0,0,0,0,0
ENSG00000235845.1,0,0,0,0,0,0,0,0
ENSG00000235847.2,0.133333333,0.207777778,0,0.153846154,0.108108108,0.020408163,0.037037037,0.017857143
ENSG00000235848.4,0,0,0,0,0,0,0,0
ENSG00000235849.1,0,0,0,0,0,0,0,0
ENSG00000235852.1,0,0.074444444,0,0,0,0,0,0
ENSG00000235855.3,0,0,0,0,0,0,0,0
ENSG00000235857.1,0,0,0,0,0,0,0,0
ENSG00000235858.1,0,0,0,0,0,0,0,0
ENSG00000235859.5,0.866666667,117.5,0.150537634,0,0.405405405,1.530612245,0,0
ENSG00000235861.1,0,0,0,0,0,0,0,0
ENSG00000235862.2,0,0,0,0,0,0,0,0.017857143
ENSG00000235863.3,0.066666667,0.611111111,142.9462366,0,0,0.12244898,0,0
ENSG00000235864.1,0.066666667,0,0,0,0,0,0,0
ENSG00000235865.2,0,0,0,0,0,0,0,0
ENSG00000235868.3,0,0,0,0,0,0,0,0
ENSG00000235869.1,0,0,0,0,0,0,0,0
ENSG00000235871.1,0,0,0,0,0,0,0,0
ENSG00000235872.2,0,0.035740741,0,0,0,0,0,0
ENSG00000235875.3,0,0,0,0,0,0,0,0
ENSG00000235876.2,0,0,0,0,0,0,0,0
ENSG00000235879.1,0,0.018518519,0,0,0,0,0,0
ENSG00000235880.1,0,0,0,0,0,0,0,0
ENSG00000235881.2,0,0,0,0,0,0,0,0
ENSG00000235884.3,0,0,0,0,0,0,0,0
ENSG00000235885.7,0.2,0,0,0,0,0.020408163,0,0
ENSG00000235886.1,0,0,0,0,0,0,0,0
ENSG00000235887.2,0,0,0,0,0,0,0,0
ENSG00000235888.1,0,0,0,0,0,0,0,0
ENSG00000235890.2,0.066666667,0,0,0,0,0,0,0.017857143
ENSG00000235892.1,0,0,0,0,0,0.020408163,0,0
ENSG00000235893.5,0,0,0,0,0,0,0,0
ENSG00000235895.1,0,0,0,0,0,0,0,0
ENSG00000235897.1,0,0,0,0,0,0,0,0
ENSG00000235899.1,0,0,0,0,0.054054054,0,0,0
ENSG00000235901.2,0,0,0,0,0,0,0,0
ENSG00000235902.1,0,0,0,0,0,0,0,0
ENSG00000235903.7,0.066666667,0.018518519,0,0,0.027027027,0,0,0
ENSG00000235904.2,0,0,0,0,0,0,0,0
ENSG00000235907.2,0,0,0,0,0,0,0,0
ENSG00000235908.1,0,0,12.96774194,0,122.1891892,0,0,0
ENSG00000235910.1,0,0,0,0,0,0,0,0
ENSG00000235911.1,0,0,0,0,0,0,0,0
ENSG00000235912.1,0.528,2.452407407,2.472365591,2.911538462,1.025945946,4.333061224,0.537777778,1.378214286
ENSG00000235914.1,0.066666667,0,0,0,0,0,0,0
ENSG00000235916.1,0.666666667,0.944444444,0.344086022,2,0,0.06122449,0,0.285714286
ENSG00000235917.1,2.333333333,0,0,0,0,0,0,0
ENSG00000235919.4,3.466666667,121.1481481,0,0,0.054054054,0.081632653,0.005925926,0.125
ENSG00000235920.1,0,0,0,0,0,0,0,0
ENSG00000235922.1,0,0,0,0,0,0,0,0
ENSG00000235924.1,0,0,0,0,0,0,0,0
ENSG00000235926.1,0,0,0,0,0,0,0,0
ENSG00000235927.4,0,0,0.225806452,0,0.027027027,0,0,0
ENSG00000235929.1,0,0,0,0,0,0,0,0
ENSG00000235930.3,0,0,0,0,0,0,0,0
ENSG00000235931.2,0,0,0,0,0,0,0,0
ENSG00000235932.2,0,0,0,0,0,0,0,0
ENSG00000235933.1,0,0,0,0,0,0,0,0
ENSG00000235934.1,0,0,0,0,0,0,0,0
ENSG00000235937.1,0,0,0,0,0,0,0,0
ENSG00000235939.1,0,0,0,0,0,0,0,0
ENSG00000235940.1,0,0,0,0,0,0,0,0
ENSG00000235942.2,0,0,0,0,0,0,0,0
ENSG00000235943.1,0,0,0,0,0,0,0,0
ENSG00000235944.8,0,0.018518519,34.53763441,0,0.027027027,26.14285714,0,0
ENSG00000235945.1,0,0,0,0,0,0,0,0
ENSG00000235946.1,0,0,0.021505376,0,0,0,0,0
ENSG00000235947.1,0,0,0,0,0,0,0,0
ENSG00000235949.1,0,0,0,0,0,0,0,0
ENSG00000235951.1,0,0,0,0,0,0,0,0
ENSG00000235954.6,0.2,111.6666667,0.032258065,0,0.189189189,139.8571429,0,15.375
ENSG00000235955.1,0,0,0,0,0,0,0,0
ENSG00000235957.1,9.875333333,6.943148148,2.719677419,0,1.945945946,5.632857143,1.111111111,1.389821429
ENSG00000235958.5,0,0.018518519,0,0,0,0,0,0
ENSG00000235959.1,0,0,0,0,0,0,0,0
ENSG00000235961.5,0,0,0,0,0,0,0,0
ENSG00000235962.5,0.066666667,0.018518519,0,0,0,0.082244898,0.037037037,0.017857143
ENSG00000235963.1,0,0,0,0,0,0,0,0
ENSG00000235964.1,0,0,0,0,0,0,0,0
ENSG00000235965.2,0,0,0,0,0,0,0,0
ENSG00000235967.1,0,0,0,0,0,0,0,0.089285714
ENSG00000235968.1,0,0,0,0,0,0,0,0
ENSG00000235969.1,0,0,0,0,0,0,0,0
ENSG00000235972.1,0,0,0,0,0,0,0,0
ENSG00000235974.1,0,0,0,0,0,0,0,0
ENSG00000235975.1,0,0,0,0,0,0,0,0
ENSG00000235976.2,0,0,0,0,0,0,0,0
ENSG00000235978.6,0.466666667,0,0,0,0,0,0,0
ENSG00000235979.8,0,0,0,0,0,0,0,0
ENSG00000235981.2,0,0,0,0,0,0,0,0
ENSG00000235984.5,0,0,0,0,0,0,0,0
ENSG00000235988.1,0,0,0,0,0,0,0,0
ENSG00000235989.3,0,0.833333333,0,0,0.324324324,8.591836735,0,0.357142857
ENSG00000235990.2,0,0,0,0,0,0,0,0
ENSG00000235991.4,0,0,0,0,0,0,0,0
ENSG00000235992.1,0,0,0,0,0,0,0,0
ENSG00000235993.1,0,0,0,0,0,0,0,0
ENSG00000235994.4,0,0,0,0,0,0,0,0
ENSG00000235995.1,0,0,0,0,0,0,0,0
ENSG00000235996.1,0,0,0,0,0,0,0,0
ENSG00000235997.2,0,0.018518519,0,0,0,0,0,0
ENSG00000235998.1,0,0,0,0,0,0,0,0
ENSG00000236003.1,0,0,0.440860215,0,0,0,0,0
ENSG00000236004.2,0,0,0,0,0,0,0,0
ENSG00000236005.1,0,0,0,0,0,0,0,0
ENSG00000236007.1,0,0,0,0,0,0,0,0
ENSG00000236008.1,0,0,0.010752688,1.692307692,0,3.06122449,0,0
ENSG00000236009.1,0,0,0,0,0,0,0,0
ENSG00000236012.2,0,0,0,0,0,0,0,0
ENSG00000236013.5,0,0,0,0,0,0,0,0
ENSG00000236015.1,0,0,0.010752688,0,0.027027027,0,0,0
ENSG00000236017.8,0,0,0.010752688,0,0,0,0,0.008928571
ENSG00000236017.8_PAR_Y,0,0,0.010752688,0,0,0,0,0.008928571
ENSG00000236018.2,0,0,0,0,0,0,0,0
ENSG00000236021.1,0,0,0,0,0,0,0,0
ENSG00000236022.6,0,0,0,0,0,0,0,0
ENSG00000236024.1,0,0,0,0,0,0,0,0
ENSG00000236025.1,0,0,0,0,0,0,0,0
ENSG00000236026.1,0,0,0,0,0,0,0,0
ENSG00000236027.2,0,0,0,0,0,0,0,0
ENSG00000236028.1,0,0,0,0,0,0,0,0
ENSG00000236030.1,0,0,0,0,0,0,0,0
ENSG00000236031.1,0,0.018518519,0.064516129,0,0,0,0,0
ENSG00000236032.3,0,0,0,0,0,0,0,0
ENSG00000236035.2,0,0.018518519,0.010752688,0,0.027027027,0.040816327,0,0
ENSG00000236036.1,0,0,0,0,0,0,0,0
ENSG00000236039.2,0,0,0,0,0,0,0,0
ENSG00000236040.1,0.133333333,0,0,0,0,0,0,0
ENSG00000236041.1,0,0,0,0,0,0,0,0
ENSG00000236042.2,0,0,0,0,0,0,0,0
ENSG00000236044.1,0,0,0,0,0,0,0,0
ENSG00000236045.1,0,0,0,0,0,0,0,0
ENSG00000236046.1,0,0,0,0,0,0,0,0
ENSG00000236047.1,0,0,0,0,0,0,0,0
ENSG00000236048.2,0.133333333,0.296296296,0.319139785,0,0.027027027,0.306122449,0.185185185,0.024107143
ENSG00000236049.1,0,0,0,0,0,0,0,0
ENSG00000236051.7,1.963333333,16.41722222,8.429139785,0,0.317567568,3.814897959,192.557037,49.64285714
ENSG00000236052.1,0,0,0,0,0,0,0,0
ENSG00000236053.1,0,0,0,0,0,0,0,0
ENSG00000236054.1,0,0,0,0,0,0,0,0
ENSG00000236056.1,0,0,0,0,0.027027027,0,0,0
ENSG00000236058.3,4.110666667,7.202037037,2.261827957,9.784615385,3.07972973,4.929387755,5.265185185,2.770892857
ENSG00000236060.2,0,0,0.022365591,0,0,0,0,0
ENSG00000236062.1,0,0,0,0,0,0,0,0
ENSG00000236064.1,0,0,0,0,0,0,0,0
ENSG00000236065.2,0.066666667,0,0,0.153846154,0,0,0,0
ENSG00000236068.2,0,0,0,0,0,0,0,0
ENSG00000236069.1,0,0,0,0,0,0,0,0
ENSG00000236072.1,0,0,0,0,0,0,0,0
ENSG00000236073.2,0,0,0,0,0,0,0,0
ENSG00000236075.1,0,0,0,0,0,0,0,0
ENSG00000236076.1,0,0,0,0,0,0,0,0
ENSG00000236077.2,0,0,0,0,0,0,0,0
ENSG00000236078.1,0,0,0,0,0,0,0,0.017857143
ENSG00000236079.1,0.066666667,0,0,0,0,0,0,0
ENSG00000236080.2,0,0,0,0,0,0,0,0
ENSG00000236081.1,0,0,33.48387097,0,0,0.040816327,0,11.10714286
ENSG00000236082.2,0,0,0,0,0,0,0,0
ENSG00000236083.1,0,0,0,0,0,0,0,0
ENSG00000236085.1,0,0,0,0,0,0,0,0
ENSG00000236086.4,0,0,0,0,0,0.020408163,0,0
ENSG00000236088.9,0,0.018518519,0,0,0.027027027,72.55102041,0,0
ENSG00000236090.2,0.188666667,0.018518519,0.021505376,0,0.054054054,0.020408163,0.037037037,0.053571429
ENSG00000236091.1,0,0,0,0,0,0,0,0
ENSG00000236094.1,0,0,0,0,0,0,0,0
ENSG00000236095.1,0,0,0,0,0,0,0,0
ENSG00000236097.1,0,0,0,0,0,0,0,0
ENSG00000236098.1,0,0,0,0,0,0,0,0
ENSG00000236099.1,0,0,0,0,0,0,0,0
ENSG00000236101.1,0,0,0,0,0,0,0,0
ENSG00000236102.2,0,0,0,0,0,0,0,0
ENSG00000236104.2,0.133333333,38.66666667,0,883.6153846,0,0,0,12.67857143
ENSG00000236105.1,0,0.055740741,0.032258065,0,0,0,0,0
ENSG00000236106.1,0,0,0,0,0,0,0,0
ENSG00000236107.7,0,0,0,0,0,0,0,0
ENSG00000236108.1,0,0,0,0,0,0,0,0
ENSG00000236109.1,0,0,0,0,0,0,0,0
ENSG00000236110.1,0,0,0,0,0,0,0,0
ENSG00000236111.5,0.063333333,0.018518519,0.021505376,0,0,0,0,0
ENSG00000236114.1,0,0,0,0,0,0,0,0
ENSG00000236115.1,0,0,0,0,0,0,0,0
ENSG00000236116.1,0,0,0,0,0,0,0,0
ENSG00000236117.1,0,0,0,0,0,0,0,0
ENSG00000236118.1,0,0,0,0,0,0,0,0
ENSG00000236119.1,0,0,0,0,0,0,0,0
ENSG00000236120.6,0,0,0,0,0,0,0,0
ENSG00000236121.1,0.066666667,0,0,0,0,0,0,0
ENSG00000236123.1,0,0,0,0,0,0,0,0
ENSG00000236124.1,0,0,0,0,0,0,0,0
ENSG00000236125.3,0.033333333,0,0,0,0,0,0,0
ENSG00000236126.3,0,0,0,0,0,0,0,0
ENSG00000236129.1,0,0,0,0,0,0,0,0
ENSG00000236130.1,0,0,0,0,0,0,0,0
ENSG00000236131.1,0,0,0,0,0,0,0,0
ENSG00000236132.1,0,0,0,0,0,0,0,0
ENSG00000236133.1,0,0,0,0,0,0,0,0
ENSG00000236136.1,0,0,0,0,0,0,0,0
ENSG00000236137.1,0,0.03537037,0,0,0,0.020408163,16.5662963,0
ENSG00000236138.4,0,0,0,0,0,0,0,0
ENSG00000236140.1,0,0,0,0,0,0,0,0
ENSG00000236141.1,0,0,0,0,0,0,0,0
ENSG00000236144.6,0,0.018518519,0,0,0.027027027,0.020408163,0,0
ENSG00000236145.1,0,0,0,0,0,0,0,0
ENSG00000236146.2,0,0,0,0,0,0,0,0
ENSG00000236148.5,0,0.018518519,0.021505376,0,0,0.020408163,0,0
ENSG00000236151.1,0,0,0,0,0,0,0,0
ENSG00000236152.1,0.333333333,0.611111111,0.493548387,0,1.108108108,1.12244898,0,0.107142857
ENSG00000236153.1,0,0,0,0,0,0,0,0
ENSG00000236154.1,0,0,0,0,0,0,0,0
ENSG00000236155.6,0,0,0,0,0.027027027,0,0,0
ENSG00000236156.2,0,0,0,0,0,0,0,0
ENSG00000236158.1,0,0,0,0,0,0,0,0
ENSG00000236159.1,0,0,0,0,0,0,0,0
ENSG00000236160.1,0,0,0,0,0,0,0,0
ENSG00000236162.1,0,0,0,0,0,0,0,0
ENSG00000236164.1,0,0,0,0,0,0,0,0
ENSG00000236165.1,0,0,0,0,0,0,0,0
ENSG00000236166.1,0,0,0,0,0,0,0,0
ENSG00000236167.1,0,0,0,0,0,0,0,0
ENSG00000236168.1,0,0,0,0,0,0,0,0
ENSG00000236170.1,0,0,0,0,0,0,0,0
ENSG00000236171.1,0,0,0,0,0,0,0,0
ENSG00000236172.6,0,0,0,0,0,0,0,0
ENSG00000236173.1,0,0,0,0,0,0,0,0
ENSG00000236175.3,0,0,0,0,0,0,0,0
ENSG00000236176.2,0,0,0,0,0,0,0,0
ENSG00000236179.1,0,0,0,0,0,0,0,0
ENSG00000236180.2,0,0,0,0,0,0,0,0
ENSG00000236182.1,0,0,0,0,0,0,0,0
ENSG00000236184.1,0,0,0,0,0,0,0.037037037,0
ENSG00000236185.1,0,0,0,0,0,0,0,0
ENSG00000236187.1,0,0,0,0,0,0,0,0
ENSG00000236188.1,0,0,0,0,0,0,0,0
ENSG00000236189.2,0,0,0,0,0,0,0,0
ENSG00000236190.1,0,0,0,0,0,0,0,0
ENSG00000236191.3,0,0,0,0,0,0,0,0
ENSG00000236193.3,0,0,0,0,0,0,0,0
ENSG00000236194.3,0,0,0.086021505,0,0,0,0,0
ENSG00000236195.1,0.133333333,0,0,0,0.027027027,0,0,0
ENSG00000236197.3,0,0,0,0,0,0,0,0
ENSG00000236199.1,0,3.691296296,0.010752688,0,0,78.08163265,0,0.086785714
ENSG00000236200.5,0,0.037037037,10.72946237,0,0.027027027,64.60897959,0.037037037,1.5
ENSG00000236202.1,0,0,0,0,0,0,0,0
ENSG00000236204.5,0,0,0,0,0,0,0,0
ENSG00000236205.1,0,0,0,0,0,0,0,0
ENSG00000236206.1,0,0,0,0,0,0,0,0
ENSG00000236208.1,0,0,0,0,0,0,0,0
ENSG00000236209.1,0,0,0,0,0,0,0,0
ENSG00000236211.1,0,0,0,0,0,0,0,0
ENSG00000236212.1,0,0,0,0,0,0,0,0.017857143
ENSG00000236213.1,0,0,0,0,0,0,0,0
ENSG00000236216.5,0,0.018518519,0.010752688,0,0,0,0,0
ENSG00000236217.4,0,0,0,0,0,0,0,0
ENSG00000236226.1,0,0,0,0,0,0,0,0
ENSG00000236229.1,0,0.018518519,0,0.230769231,0,0,0,0
ENSG00000236230.1,0,0,0,0,0,0,0,0
ENSG00000236231.1,0,0,0,0,0,0,0,0
ENSG00000236232.1,0,0,0,0,0,0,0,0
ENSG00000236234.1,0,0,0,0,0,0,0,0
ENSG00000236235.1,0,0,0,0,0,0,0,0
ENSG00000236238.2,0,0,0,0,0,0,0.037037037,0
ENSG00000236240.1,0,0,0,0,0,0,0,0
ENSG00000236241.1,0,0,0,0,0,0,0,0
ENSG00000236242.1,0,0,0,0,0,0,0,0
ENSG00000236243.2,0,0,0,0,0,0,0,0
ENSG00000236244.1,0,0,0,0,0,0,0,0
ENSG00000236246.2,0,0,0,0,0,0,0,0
ENSG00000236248.1,0,0,0,0,0,0,0,0
ENSG00000236252.2,0,0,0,0,0,0,0,0
ENSG00000236253.7,0,0,0,0,0,0,0.037037037,0
ENSG00000236254.1,0.066666667,0,0,0,0,0,0,0
ENSG00000236255.1,0,0,0.021505376,0,0,0,0,0
ENSG00000236256.9,0,0,0,0,0.027027027,0,0,0
ENSG00000236257.1,0,0,0,0,0,0,0,0
ENSG00000236258.1,0,0,0,0,0,0,0,0
ENSG00000236259.1,0,0,0,0,0,0,0,0
ENSG00000236261.1,0,0,0,0,0,0,0,0
ENSG00000236262.1,0,0,0,0,0,0,0,0
ENSG00000236263.1,0,0.018518519,0.010752688,0,0,0,0,0
ENSG00000236264.4,0,2.330925926,0.010752688,3.760769231,0,2.463265306,0.305185185,1.584464286
ENSG00000236266.1,0,0,0,0,0,0,0,0
ENSG00000236267.1,0,0,0,0,0,0,0,0
ENSG00000236268.5,0,0,0,0,0,0,0,0
ENSG00000236269.1,0,0,0,0,0,0,0,0
ENSG00000236272.1,0,0,0,0,0,0,0,0
ENSG00000236274.1,0,0,0,0,0,0,0,0
ENSG00000236276.1,0,0,0,0,0,0,0,0
ENSG00000236277.1,0,0,0,0,0,0,0,0
ENSG00000236278.2,0,10.61111111,0,0,0,0.020408163,0,0.017857143
ENSG00000236279.6,0,0,0,0,0,0,0,0
ENSG00000236280.1,0,0,0,0,0,0,0,0
ENSG00000236281.1,0.133333333,0.018518519,0.064516129,0,0,0.101836735,0.037037037,0.017857143
ENSG00000236283.4,0,0,0,0,0,0,0,0
ENSG00000236284.1,0,0,0,0,0,0,0,0
ENSG00000236285.1,0,0,0.010752688,0,0,0,0,0
ENSG00000236287.7,3.066666667,148.962963,473.3225806,0.076923077,12.24324324,1.693877551,0,99.75
ENSG00000236289.2,0,0,0,0,0,0,0,0
ENSG00000236290.1,0,0,0,0,0,0,0,0
ENSG00000236292.1,0,0,0,0,0,0,0,0
ENSG00000236295.1,0,0,0,0,0,0,0,0
ENSG00000236296.8,0.133333333,0,0,0,0,0,0,0
ENSG00000236297.1,0,0,0,0,0,0,0,0
ENSG00000236299.7,0.066666667,0,0,0,0,0,0,0
ENSG00000236300.2,0,0,0,0,0,0,0,0
ENSG00000236301.5,0,0,0.010752688,0,0,0,0,0
ENSG00000236303.2,0,0,0,0,0,0,0,0
ENSG00000236304.1,0,0,0,0,0,0,0,0
ENSG00000236305.1,0,0,0,0,0,0,0,0
ENSG00000236306.2,0,0,0,0,0,0,0,0
ENSG00000236307.2,0,0,0,0,0,0,0,0
ENSG00000236308.1,0,0,0,0,0,0,0,0
ENSG00000236311.6,0,0,0,0,0,0,0,0
ENSG00000236312.3,0.558666667,0.528333333,0.333548387,0.926923077,0.518918919,0.715102041,0.276666667,0.468214286
ENSG00000236313.1,0,0,0,0,0,0,0,0
ENSG00000236316.2,0,0,0,0,0,0,0,0
ENSG00000236317.1,0,0,0,0,0,0,0,0
ENSG00000236318.2,0,0,0,0,0,0,0,0
ENSG00000236319.2,0,0,0,0,0,0,0,0
ENSG00000236320.3,0,0,0,0,0,0,0,0
ENSG00000236323.1,0,0,0,0,0,0,0,0
ENSG00000236324.1,0,0,0,0,0,0,0,0.017857143
ENSG00000236325.1,0,0,0,0,0,0,0,0
ENSG00000236326.1,0,0,0,0,0,0,0,0
ENSG00000236327.2,0,0,0,0,0,0,0,0
ENSG00000236330.1,0,0.148148148,0.053763441,0,0.136486486,0.12244898,0.037037037,0.169821429
ENSG00000236332.1,0,0,0,0,0,0,0,0
ENSG00000236333.3,0,0.018518519,0,0,0,0.020408163,0,0
ENSG00000236334.2,0,0.018518519,0,0,0,0,0,0
ENSG00000236335.1,0,0,0,0,0,0,0,0
ENSG00000236336.1,0,0,0,0,0,0,0,0
ENSG00000236337.1,0.066666667,0,0,0,0,0,0,0
ENSG00000236339.1,0,0,0,0,0,0,0,0
ENSG00000236340.5,0,0,0,0,0,0,0,0
ENSG00000236341.1,0,0,0,0,0,0,0,0
ENSG00000236343.1,0,0,0,0,0,0,0,0
ENSG00000236345.1,0.066666667,0.037037037,0,0,0,0,0,0
ENSG00000236347.1,0,0,0,0,0,0,0,0
ENSG00000236348.1,0,0,0,0,0,0,0,0
ENSG00000236349.1,0,0,0.075591398,0,0,0,0,1.083392857
ENSG00000236352.1,0,0,0,0,0,0,0,0
ENSG00000236354.1,0.133333333,0,0,0,0,0,0,0
ENSG00000236355.2,0,0,0,0,0,0,0,0
ENSG00000236356.1,0,0,0,0,0,0,0,0
ENSG00000236357.1,0,0,0,0,0,0,0,0
ENSG00000236358.1,0,0,0,0,0,0,0,0
ENSG00000236359.1,0,0,0,0,0,0,0,0
ENSG00000236360.2,0,1.865925926,0,0,4.031621622,0.020408163,0,0.46375
ENSG00000236362.8,0,0,0,0,0,0,0,0
ENSG00000236364.3,0,0,0,0,0,0,0,0
ENSG00000236365.1,0,0,0,0,0,0,0,0
ENSG00000236366.2,0,0,0,0,0,0,0,0
ENSG00000236371.5,0,0,0,0,0,0,0,0
ENSG00000236372.1,0,0,0,0,0.027027027,0,0,0
ENSG00000236373.1,0,0,0,0,0,0,0,0
ENSG00000236375.3,0,0,0,0,0,0,0,0
ENSG00000236376.1,0,0,0,0,0,0,0,0
ENSG00000236377.1,0,0,0,0,0,0,0,0
ENSG00000236378.1,0,0,0,0,0,0,0,0
ENSG00000236379.2,0,0,0,0,0,0,0,0
ENSG00000236380.5,0,0,0,0,0,0,0,0
ENSG00000236382.1,0,0,0,0,0,0,0,0
ENSG00000236383.8,0.066666667,1.777777778,22.77419355,0,0,0,0,0
ENSG00000236384.7,0,0,0,0,0,0,0,0
ENSG00000236385.1,0,0,0,0,0,0,0,0
ENSG00000236386.1,0,0,0,0,0,0,0,0
ENSG00000236387.1,0,0,0,0,0,0,0,0
ENSG00000236388.1,0,0,0,0,0,0,0,0
ENSG00000236389.1,0,0,0,0,0,0,0,0
ENSG00000236390.1,0,0,0,0,0,0,0,0
ENSG00000236391.3,0,0,0,0,0,0,0,0
ENSG00000236392.2,0,0,0,0,0,0,0,0
ENSG00000236393.1,0,0,0,0,0,0.040816327,0,0
ENSG00000236394.2,0,0,0,0,0,0,0,0
ENSG00000236395.1,0,0,0,0,0,0,0,0
ENSG00000236396.8,0,0,0,0,0,0,0,0
ENSG00000236397.3,0,0,0,0,0,0,0,0
ENSG00000236398.2,0.066666667,0,0,0,0,0,0,0
ENSG00000236400.1,0,0,0,0,0,0,0,0
ENSG00000236401.1,0,0,0,0,0,0,0,0
ENSG00000236403.1,0,0,0,0,0,0,0,0
ENSG00000236404.8,0,0.018518519,0,0,0,0,0,0
ENSG00000236405.1,0,0,0,0,0,0,0,0
ENSG00000236407.1,0,0,0,0,0,0,0,0
ENSG00000236408.1,0,0,0,0,0,0,0,0
ENSG00000236409.2,0,0,0,0,0,0,0,0
ENSG00000236411.1,0,0,0,0,0,0,0,0
ENSG00000236412.1,0,0,0,0,0,0,0,0
ENSG00000236413.2,0,0,0,0,0,0,0,0
ENSG00000236414.1,0,0,0,0,0,0,0,0
ENSG00000236417.2,0,0,0,0,0,0,0,0
ENSG00000236420.1,0,0,0,0,0,0,0,0
ENSG00000236423.5,0,0,0,0,0,0,0,0
ENSG00000236424.7,0,0,0.008064516,0,0,0,0,0
ENSG00000236425.1,0,0,0,0,0,0,0,0
ENSG00000236426.5,0,0,0.021505376,0,0,0,0,0
ENSG00000236427.1,0,0,0,0,0,0,0,0
ENSG00000236429.1,0,0,0,0,0,0,0,0
ENSG00000236430.1,0,0,0,0,0,0,0,0
ENSG00000236431.1,0,0,0,0,0,0,0,0
